t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
182.0,5.394,11.780,-4.953,0.047,2.495,2,14,0,0.285,0,0,26.784,1.520,11.911,-5.006,-0.006,2.605,2,14,0,0.272,0,0,25.623,0.379,7.412,-5.027,-0.027,2.554,2,14,0,0.222,0,0,25.475,3.876,26.965,3,0,0.285,-15.682,-8.229,1.646,-1.136
183.0,3.424,13.329,-4.950,0.050,2.637,2,14,0,0.231,0,0,26.533,-0.330,13.738,-4.992,0.008,2.720,2,14,0,0.228,0,0,25.352,-1.618,9.059,-5.005,-0.005,2.694,2,14,0,0.217,0,0,25.155,3.777,26.710,3,0,0.231,-13.934,-9.194,1.839,-0.787
184.0,0.944,14.601,-4.996,0.004,2.916,2,14,0,0.314,0,0,26.186,-2.696,15.209,-5.011,-0.011,2.938,2,14,0,0.248,0,0,24.948,-4.174,10.366,-4.968,0.032,2.964,2,14,0,0.277,0,0,24.721,3.690,26.353,3,0,0.314,-12.029,-9.792,1.958,-0.406
185.0,-1.888,15.450,-4.974,0.026,3.075,2,14,0,0.291,0,0,25.814,-5.493,16.310,-4.966,0.034,3.073,2,14,0,0.284,0,0,24.572,-7.084,11.235,-5.049,-0.049,3.077,2,14,0,0.278,0,0,24.331,3.706,25.967,3,0,0.291,-10.043,-10.000,2.000,-0.009
186.0,-4.912,15.862,-4.953,0.047,2.969,2,14,0,0.195,0,0,25.536,-8.402,17.001,-4.965,0.035,2.975,2,14,0,0.184,0,0,24.372,-10.104,11.681,-5.008,-0.008,2.934,2,14,0,0.209,0,0,24.138,3.672,25.671,3,0,0.209,-8.056,-9.809,1.962,0.389
187.0,-7.821,15.871,-4.969,0.031,2.815,2,14,0,0.222,0,0,25.415,-11.225,17.257,-4.975,0.025,2.775,2,14,0,0.238,0,0,24.316,-12.949,11.758,-5.021,-0.021,2.755,2,14,0,0.265,0,0,24.182,3.675,25.530,3,0,0.265,-6.146,-9.227,1.845,0.771
188.0,-10.470,15.508,-4.976,0.024,2.669,2,14,0,0.229,0,0,25.378,-13.958,17.140,-4.998,0.002,2.618,2,14,0,0.212,0,0,24.390,-15.544,11.428,-5.010,-0.010,2.587,2,14,0,0.209,0,0,24.281,3.852,25.460,3,0,0.229,-4.389,-8.278,1.656,1.122
189.0,-12.976,14.630,-5.021,-0.021,2.597,2,14,0,0.232,0,0,25.245,-16.403,16.571,-4.954,0.046,2.474,2,14,0,0.271,0,0,24.387,-17.894,10.617,-4.968,0.032,2.469,2,14,0,0.221,0,0,24.272,3.938,25.296,3,0,0.271,-2.857,-6.998,1.400,1.429
190.0,-15.152,13.281,-5.017,-0.017,2.591,2,14,0,0.226,0,0,24.968,-18.580,15.554,-4.994,0.006,2.414,2,14,0,0.216,0,0,24.252,-20.007,9.385,-5.024,-0.024,2.454,2,14,0,0.217,0,0,24.189,4.113,24.983,3,0,0.226,-1.609,-5.439,1.088,1.678
191.0,-17.012,11.487,-5.007,-0.007,2.691,2,14,0,0.228,0,0,24.570,-20.473,14.013,-5.004,-0.004,2.470,2,14,0,0.222,0,0,23.919,-21.751,7.654,-4.959,0.041,2.546,2,14,0,0.258,0,0,23.901,4.285,24.549,3,0,0.258,-0.695,-3.664,0.733,1.861
192.0,-18.544,9.159,-5.050,-0.050,2.909,2,14,0,0.249,0,0,24.064,-21.994,12.020,-4.995,0.005,2.639,2,14,0,0.277,0,0,23.425,-23.089,5.503,-4.957,0.043,2.733,2,14,0,0.247,0,0,23.466,4.482,24.009,3,0,0.277,-0.153,-1.742,0.348,1.969
193.0,-19.767,6.424,-4.953,0.047,3.071,2,14,0,0.288,0,0,23.674,-23.216,9.503,-5.046,-0.046,2.934,2,14,0,0.249,0,0,22.918,-24.108,2.855,-5.053,-0.053,3.012,2,14,0,0.321,0,0,23.048,4.625,23.586,3,0,0.321,-0.003,0.249,-0.050,1.999
194.0,-20.463,3.474,-4.988,0.012,3.009,2,14,0,0.233,0,0,23.366,-23.972,6.563,-5.039,-0.039,3.020,2,14,0,0.282,0,0,22.471,-24.729,-0.069,-5.033,-0.033,2.946,2,14,0,0.197,0,0,22.813,4.675,23.244,3,0,0.282,-0.252,2.230,-0.446,1.950
195.0,-20.787,0.584,-5.028,-0.028,2.811,2,14,0,0.255,0,0,23.312,-24.296,3.709,-4.996,0.004,2.821,2,14,0,0.270,0,0,22.261,-24.902,-2.878,-5.004,-0.004,2.767,2,14,0,0.247,0,0,22.765,4.699,23.169,3,0,0.270,-0.889,4.122,-0.824,1.822
196.0,-20.709,-2.103,-5.022,-0.022,2.634,2,14,0,0.231,0,0,23.388,-24.190,1.062,-4.962,0.038,2.644,2,14,0,0.247,0,0,22.185,-24.689,-5.504,-5.029,-0.029,2.614,2,14,0,0.273,0,0,22.853,4.705,23.224,3,0,0.273,-1.890,5.850,-1.170,1.622
197.0,-20.185,-4.541,-5.009,-0.009,2.477,2,14,0,0.227,0,0,23.415,-23.797,-1.420,-4.998,0.002,2.493,2,14,0,0.225,0,0,22.276,-24.095,-7.874,-5.044,-0.044,2.458,2,14,0,0.218,0,0,22.958,4.773,23.241,3,0,0.227,-3.214,7.345,-1.469,1.357
198.0,-19.195,-6.696,-5.001,-0.001,2.385,2,14,0,0.227,0,0,23.307,-22.890,-3.665,-5.021,-0.021,2.417,2,14,0,0.271,0,0,22.263,-22.965,-10.025,-5.023,-0.023,2.412,2,14,0,0.218,0,0,22.925,4.779,23.122,3,0,0.271,-4.808,8.547,-1.709,1.038
199.0,-17.818,-8.612,-5.016,-0.016,2.420,2,14,0,0.318,0,0,23.135,-21.587,-5.628,-5.022,-0.022,2.422,2,14,0,0.258,0,0,22.187,-21.389,-11.874,-4.986,0.014,2.475,2,14,0,0.220,0,0,22.786,4.806,22.947,3,0,0.318,-6.609,9.408,-1.882,0.678
200.0,-15.897,-10.248,-5.035,-0.035,2.592,2,14,0,0.265,0,0,22.829,-19.748,-7.301,-5.001,-0.001,2.559,2,14,0,0.257,0,0,21.994,-19.460,-13.399,-4.958,0.042,2.625,2,14,0,0.273,0,0,22.626,4.758,22.735,3,0,0.273,-8.546,9.894,-1.979,0.291
201.0,-13.519,-11.493,-5.023,-0.023,2.860,2,14,0,0.258,0,0,22.468,-17.471,-8.596,-4.985,0.015,2.801,2,14,0,0.273,0,0,21.775,-16.971,-14.501,-5.009,-0.009,2.894,2,14,0,0.272,0,0,22.355,4.578,22.437,3,0,0.273,-10.541,9.985,-1.997,-0.108
202.0,-10.749,-12.349,-4.925,0.075,2.949,2,14,0,0.236,0,0,22.213,-14.808,-9.458,-5.060,-0.060,2.825,2,14,0,0.225,0,0,21.620,-14.264,-15.310,-4.997,0.003,2.818,2,14,0,0.279,0,0,22.342,4.596,22.392,3,0,0.279,-12.514,9.679,-1.936,-0.503
203.0,-8.017,-12.850,-5.017,-0.017,2.743,2,14,0,0.284,0,0,22.207,-12.200,-10.014,-5.040,-0.040,2.601,2,14,0,0.249,0,0,21.737,-11.568,-15.792,-5.013,-0.013,2.613,2,14,0,0.225,0,0,22.576,4.612,22.597,3,0,0.284,-14.386,8.987,-1.797,-0.877
204.0,-5.426,-13.006,-4.978,0.022,2.567,2,14,0,0.321,0,0,22.386,-9.814,-10.206,-5.012,-0.012,2.389,2,14,0,0.268,0,0,21.960,-9.210,-15.881,-4.985,0.015,2.392,2,14,0,0.278,0,0,22.829,4.753,22.811,3,0,0.321,-16.084,7.936,-1.587,-1.217
205.0,-2.976,-12.691,-5.013,-0.013,2.421,2,14,0,0.283,0,0,22.523,-7.604,-10.003,-4.977,0.023,2.210,2,14,0,0.222,0,0,22.121,-7.032,-15.512,-5.060,-0.060,2.221,2,14,0,0.257,0,0,22.937,4.941,22.886,3,0,0.283,-17.540,6.569,-1.314,-1.508
206.0,-0.810,-11.848,-4.981,0.019,2.339,2,14,0,0.261,0,0,22.464,-5.652,-9.351,-4.992,0.008,2.097,2,14,0,0.359,0,0,22.080,-5.089,-14.682,-5.075,-0.075,2.142,2,14,0,0.290,0,0,22.842,5.133,22.759,3,0,0.359,-18.695,4.940,-0.988,-1.739
207.0,1.087,-10.636,-4.986,0.014,2.340,2,14,0,0.234,0,0,22.322,-3.953,-8.260,-4.967,0.033,2.094,2,14,0,0.299,0,0,21.837,-3.387,-13.408,-5.060,-0.060,2.175,2,14,0,0.227,0,0,22.568,5.181,22.455,3,0,0.299,-19.503,3.114,-0.623,-1.901
208.0,2.598,-8.919,-4.986,0.014,2.463,2,14,0,0.321,0,0,21.943,-2.592,-6.711,-5.006,-0.006,2.218,2,14,0,0.231,0,0,21.354,-2.128,-11.671,-5.006,-0.006,2.320,2,14,0,0.252,0,0,21.992,4.981,21.979,3,0,0.321,-19.932,1.164,-0.233,-1.986
209.0,3.757,-6.731,-4.985,0.015,2.702,2,14,0,0.265,0,0,21.474,-1.569,-4.698,-5.016,-0.016,2.474,2,14,0,0.251,0,0,20.735,-1.275,-9.483,-5.013,-0.013,2.591,2,14,0,0.270,0,0,21.241,4.794,21.546,3,0,0.270,-19.965,-0.832,0.166,-1.993
210.0,4.613,-4.094,-4.980,0.020,2.799,2,14,0,0.276,0,0,21.140,-1.000,-2.187,-5.044,-0.044,2.643,2,14,0,0.252,0,0,20.033,-0.779,-6.851,-4.978,0.022,2.726,2,14,0,0.274,0,0,20.554,4.671,21.254,3,0,0.276,-19.601,-2.795,0.559,-1.920
211.0,5.099,-1.514,-5.028,-0.028,2.593,2,14,0,0.258,0,0,21.045,-0.743,0.280,-4.988,0.012,2.465,2,14,0,0.273,0,0,19.609,-0.722,-4.314,-5.007,-0.007,2.549,2,14,0,0.305,0,0,20.030,4.594,21.186,3,0,0.305,-18.855,-4.647,0.929,-1.771
212.0,5.141,0.969,-4.989,0.011,2.412,2,14,0,0.392,0,0,21.019,-0.892,2.610,-5.017,-0.017,2.322,2,14,0,0.223,0,0,19.315,-0.983,-1.895,-5.045,-0.045,2.409,2,14,0,0.267,0,0,19.749,4.506,21.187,3,0,0.392,-17.755,-6.314,1.263,-1.551
213.0,4.811,3.276,-5.029,-0.029,2.269,2,14,0,0.238,0,0,21.050,-1.511,4.708,-5.034,-0.034,2.206,2,14,0,0.279,0,0,19.007,-1.692,0.387,-5.002,-0.002,2.338,2,14,0,0.278,0,0,19.552,4.325,21.231,3,0,0.279,-16.346,-7.728,1.546,-1.269
214.0,4.089,5.331,-4.993,0.007,2.184,2,14,0,0.292,0,0,21.019,-2.563,6.623,-4.958,0.042,2.190,2,14,0,0.256,0,0,18.715,-2.841,2.386,-5.002,-0.002,2.332,2,14,0,0.249,0,0,19.364,4.246,21.201,3,0,0.292,-14.684,-8.835,1.767,-0.937
215.0,2.904,7.069,-4.979,0.021,2.193,2,14,0,0.362,0,0,20.793,-4.085,8.198,-4.959,0.041,2.278,2,14,0,0.195,0,0,18.357,-4.464,4.097,-5.061,-0.061,2.428,2,14,0,0.220,0,0,19.176,4.120,20.971,3,0,0.362,-12.836,-9.590,1.918,-0.567
216.0,1.234,8.556,-4.999,0.001,2.332,2,14,0,0.265,0,0,20.467,-6.001,9.565,-4.955,0.045,2.484,2,14,0,0.255,0,0,18.166,-6.471,5.411,-5.009,-0.009,2.592,2,14,0,0.256,0,0,19.018,4.181,20.636,3,0,0.265,-10.874,-9.962,1.992,-0.175
217.0,-1.033,9.667,-4.976,0.024,2.611,2,14,0,0.377,0,0,20.039,-8.375,10.565,-4.925,0.075,2.577,2,14,0,0.254,0,0,18.134,-8.942,6.496,-4.935,0.065,2.658,2,14,0,0.230,0,0,19.142,4.108,20.194,3,0,0.377,-8.877,-9.937,1.987,0.225
218.0,-3.494,10.417,-4.978,0.022,2.580,2,14,0,0.322,0,0,19.801,-10.681,11.223,-5.025,-0.025,2.327,2,14,0,0.417,0,0,18.433,-11.334,7.207,-4.969,0.031,2.400,2,14,0,0.313,0,0,19.554,4.069,19.938,3,0,0.417,-6.926,-9.516,1.903,0.615
219.0,-5.830,10.767,-5.027,-0.027,2.352,2,14,0,0.318,0,0,19.727,-12.831,11.521,-5.000,-0.000,2.088,2,14,0,0.228,0,0,18.887,-13.450,7.591,-4.961,0.039,2.117,2,14,0,0.271,0,0,20.089,3.978,20.108,3,0,0.318,-5.096,-8.715,1.743,0.981
220.0,-8.085,10.698,-4.977,0.023,2.178,2,14,0,0.239,0,0,19.714,-14.734,11.394,-4.988,0.012,1.870,2,14,0,0.225,0,0,19.258,-15.466,7.566,-5.012,-0.012,1.904,2,14,0,0.201,0,0,20.560,3.897,20.609,3,0,0.239,-3.463,-7.567,1.513,1.307
221.0,-10.166,10.320,-4.992,0.008,2.049,2,14,0,0.283,0,0,19.778,-16.354,10.797,-4.965,0.035,1.739,2,14,0,0.227,0,0,19.395,-17.213,7.105,-5.069,-0.069,1.752,2,14,0,0.247,0,0,20.804,3.792,20.878,3,0,0.283,-2.090,-6.118,1.224,1.582
222.0,-11.849,9.502,-4.997,0.003,1.971,2,14,0,0.225,0,0,19.613,-17.708,9.815,-5.014,-0.014,1.741,2,14,0,0.220,0,0,19.344,-18.745,6.210,-5.006,-0.006,1.738,2,14,0,0.221,0,0,20.832,3.751,20.927,3,0,0.225,-1.032,-4.424,0.885,1.794
223.0,-13.377,8.175,-5.000,-0.000,2.072,2,14,0,0.231,0,0,19.335,-18.793,8.450,-4.982,0.018,1.904,2,14,0,0.251,0,0,19.144,-19.874,4.834,-4.964,0.036,1.875,2,14,0,0.261,0,0,20.506,3.774,20.622,3,0,0.261,-0.332,-2.554,0.511,1.934
224.0,-14.567,6.388,-4.981,0.019,2.287,2,14,0,0.254,0,0,18.956,-19.580,6.570,-5.023,-0.023,2.216,2,14,0,0.282,0,0,18.829,-20.631,2.998,-4.964,0.036,2.167,2,14,0,0.301,0,0,19.954,3.724,20.088,3,0,0.301,-0.017,-0.583,0.117,1.997
225.0,-15.444,4.140,-4.999,0.001,2.528,2,14,0,0.262,0,0,18.650,-19.908,4.371,-5.095,-0.095,2.230,2,14,0,0.276,0,0,18.485,-20.946,0.742,-5.011,-0.011,2.395,2,14,0,0.281,0,0,19.289,3.776,19.442,3,0,0.281,-0.100,1.412,-0.282,1.980
226.0,-15.938,1.737,-4.961,0.039,2.349,2,14,0,0.321,0,0,18.569,-19.847,2.246,-4.988,0.012,2.093,2,14,0,0.279,0,0,18.287,-20.914,-1.506,-4.997,0.003,2.265,2,14,0,0.287,0,0,18.806,3.900,18.971,3,0,0.321,-0.578,3.351,-0.670,1.884
227.0,-16.041,-0.462,-4.965,0.035,2.154,2,14,0,0.212,0,0,18.641,-19.454,0.276,-5.034,-0.034,1.995,2,14,0,0.227,0,0,18.230,-20.459,-3.581,-5.006,-0.006,2.162,2,14,0,0.225,0,0,18.401,3.493,18.572,3,0,0.227,-1.432,5.156,-1.031,1.714
228.0,-15.720,-2.435,-5.010,-0.010,1.993,2,14,0,0.243,0,0,18.707,-18.617,-1.445,-4.992,0.008,1.945,2,14,0,0.232,0,0,18.122,-19.685,-5.468,-5.016,-0.016,2.100,2,14,0,0.226,0,0,18.133,3.062,18.532,3,0,0.243,-2.627,6.755,-1.351,1.475
229.0,-14.974,-4.153,-5.018,-0.018,1.899,2,14,0,0.231,0,0,18.676,-17.401,-2.881,-4.994,0.006,1.990,2,14,0,0.220,0,0,17.978,-18.365,-7.107,-5.044,-0.044,2.140,2,14,0,0.266,0,0,17.775,2.741,18.488,3,0,0.266,-4.116,8.086,-1.617,1.177
230.0,-13.801,-5.609,-5.023,-0.023,1.929,2,14,0,0.233,0,0,18.529,-15.675,-4.043,-4.970,0.030,2.181,2,14,0,0.325,0,0,17.765,-16.579,-8.438,-5.020,-0.020,2.290,2,14,0,0.223,0,0,17.436,2.442,18.339,3,0,0.325,-5.840,9.093,-1.819,0.832
231.0,-12.111,-6.755,-5.069,-0.069,2.121,2,14,0,0.263,0,0,18.254,-13.398,-4.888,-5.043,-0.043,2.516,2,14,0,0.278,0,0,17.626,-14.403,-9.483,-5.014,-0.014,2.564,2,14,0,0.296,0,0,17.314,2.268,18.071,3,0,0.296,-7.729,9.739,-1.948,0.454
232.0,-10.013,-7.618,-5.013,-0.013,2.422,2,14,0,0.236,0,0,18.081,-10.969,-5.414,-4.977,0.023,2.430,2,14,0,0.251,0,0,17.863,-11.885,-10.250,-4.991,0.009,2.546,2,14,0,0.302,0,0,17.599,2.402,18.010,3,0,0.302,-9.709,9.996,-1.999,0.058
233.0,-7.700,-8.126,-4.981,0.019,2.286,2,14,0,0.294,0,0,18.138,-8.675,-5.540,-5.042,-0.042,2.246,2,14,0,0.233,0,0,18.368,-9.482,-10.670,-5.036,-0.036,2.331,2,14,0,0.252,0,0,18.283,2.765,18.553,3,0,0.294,-11.701,9.854,-1.971,-0.340
234.0,-5.593,-8.307,-5.007,-0.007,2.090,2,14,0,0.317,0,0,18.426,-6.540,-5.290,-4.934,0.066,2.102,2,14,0,0.235,0,0,19.021,-7.269,-10.739,-5.015,-0.015,2.133,2,14,0,0.275,0,0,19.158,2.953,19.230,3,0,0.317,-13.625,9.320,-1.864,-0.725
235.0,-3.631,-8.062,-4.898,0.102,1.946,2,14,0,0.249,0,0,18.727,-4.600,-4.644,-4.961,0.039,2.026,2,14,0,0.295,0,0,19.691,-5.250,-10.420,-5.027,-0.027,1.981,2,14,0,0.251,0,0,20.033,2.863,19.985,3,0,0.295,-15.404,8.414,-1.683,-1.081
236.0,-1.912,-7.367,-5.029,-0.029,1.870,2,14,0,0.240,0,0,18.916,-2.974,-3.616,-4.988,0.012,2.019,2,14,0,0.306,0,0,20.252,-3.535,-9.639,-5.035,-0.035,1.905,2,14,0,0.246,0,0,20.697,2.792,20.616,3,0,0.306,-16.968,7.173,-1.435,-1.394
237.0,-0.484,-6.295,-5.015,-0.015,1.894,2,14,0,0.237,0,0,18.987,-1.632,-2.101,-5.048,-0.048,2.150,2,14,0,0.231,0,0,20.651,-2.150,-8.482,-5.020,-0.020,1.936,2,14,0,0.222,0,0,21.154,2.749,21.044,3,0,0.237,-18.254,5.646,-1.129,-1.651
238.0,0.594,-4.775,-4.962,0.038,2.055,2,14,0,0.263,0,0,18.867,-0.654,-0.103,-5.038,-0.038,2.405,2,14,0,0.273,0,0,20.910,-1.100,-6.815,-4.971,0.029,2.126,2,14,0,0.227,0,0,21.359,2.651,21.222,3,0,0.273,-19.211,3.893,-0.779,-1.842
239.0,1.436,-2.822,-5.004,-0.004,2.347,2,14,0,0.504,0,0,18.780,-0.039,2.292,-4.978,0.022,2.595,2,14,0,0.227,0,0,21.202,-0.538,-4.653,-4.945,0.055,2.455,2,14,0,0.250,0,0,21.311,2.694,21.385,3,0,0.504,-19.801,1.986,-0.397,-1.960
240.0,1.805,-0.415,-4.990,0.010,2.411,2,14,0,0.319,0,0,18.689,0.128,4.749,-4.977,0.023,2.416,2,14,0,0.233,0,0,21.577,-0.314,-2.281,-5.007,-0.007,2.352,2,14,0,0.407,0,0,21.358,2.824,21.735,3,0,0.407,-20.000,-0.001,0.000,-2.000
241.0,1.823,1.906,-4.958,0.042,2.256,2,14,0,0.237,0,0,18.875,-0.075,7.014,-4.932,0.068,2.260,2,14,0,0.199,0,0,22.046,-0.509,-0.019,-4.942,0.058,2.212,2,14,0,0.221,0,0,21.460,3.024,22.170,3,0,0.237,-19.800,-1.988,0.398,-1.960
242.0,1.384,4.040,-5.063,-0.063,2.133,2,14,0,0.256,0,0,19.127,-0.799,9.105,-5.000,-0.000,2.167,2,14,0,0.289,0,0,22.378,-1.019,2.007,-4.994,0.006,2.100,2,14,0,0.283,0,0,21.619,3.148,22.464,3,0,0.289,-19.210,-3.895,0.779,-1.842
243.0,0.585,5.942,-5.003,-0.003,2.077,2,14,0,0.266,0,0,19.438,-1.896,10.951,-5.028,-0.028,2.156,2,14,0,0.224,0,0,22.644,-1.980,3.864,-4.983,0.017,2.087,2,14,0,0.253,0,0,21.673,3.301,22.691,3,0,0.266,-18.253,-5.647,1.129,-1.651
244.0,-0.566,7.586,-4.986,0.014,2.107,2,14,0,0.237,0,0,19.746,-3.333,12.559,-5.078,-0.078,2.239,2,14,0,0.219,0,0,22.855,-3.341,5.459,-4.960,0.040,2.170,2,14,0,0.278,0,0,21.620,3.496,22.861,3,0,0.278,-16.966,-7.174,1.435,-1.393
245.0,-2.230,8.999,-4.982,0.018,2.270,2,14,0,0.239,0,0,19.980,-5.196,13.823,-5.062,-0.062,2.430,2,14,0,0.246,0,0,22.901,-5.224,6.768,-4.982,0.018,2.377,2,14,0,0.225,0,0,21.411,3.734,22.865,3,0,0.246,-15.402,-8.415,1.683,-1.080
246.0,-4.315,10.082,-5.014,-0.014,2.524,2,14,0,0.289,0,0,20.228,-7.549,14.693,-5.014,-0.014,2.735,2,14,0,0.284,0,0,22.795,-7.591,7.733,-5.020,-0.020,2.685,2,14,0,0.343,0,0,21.154,4.032,22.715,3,0,0.343,-13.623,-9.321,1.864,-0.725
247.0,-6.841,10.781,-4.996,0.004,2.667,2,14,0,0.208,0,0,20.562,-10.400,15.215,-4.944,0.056,2.991,2,14,0,0.258,0,0,22.762,-10.342,8.302,-4.997,0.003,2.973,2,14,0,0.287,0,0,21.022,4.290,22.646,3,0,0.287,-11.699,-9.855,1.971,-0.340
248.0,-9.357,11.112,-5.000,-0.000,2.460,2,14,0,0.259,0,0,21.136,-13.320,15.341,-5.001,-0.001,2.836,2,14,0,0.251,0,0,22.984,-13.233,8.459,-4.997,0.003,2.812,2,14,0,0.297,0,0,21.174,4.697,22.836,3,0,0.297,-9.707,-9.996,1.999,0.059
249.0,-11.606,11.123,-4.981,0.019,2.259,2,14,0,0.233,0,0,21.861,-16.031,15.063,-5.039,-0.039,2.700,2,14,0,0.232,0,0,23.395,-15.903,8.236,-4.972,0.028,2.661,2,14,0,0.222,0,0,21.613,5.177,23.222,3,0,0.233,-7.727,-9.738,1.948,0.455
250.0,-13.807,10.695,-4.977,0.023,2.146,2,14,0,0.237,0,0,22.553,-18.569,14.363,-4.979,0.021,2.602,2,14,0,0.279,0,0,23.881,-18.442,7.589,-5.013,-0.013,2.556,2,14,0,0.227,0,0,22.196,5.580,23.689,3,0,0.279,-5.838,-9.093,1.819,0.832
251.0,-15.750,9.837,-4.980,0.020,2.094,2,14,0,0.235,0,0,23.102,-20.911,13.268,-4.986,0.014,2.576,2,14,0,0.222,0,0,24.406,-20.649,6.548,-4.967,0.033,2.492,2,14,0,0.225,0,0,22.782,5.900,24.202,3,0,0.235,-4.114,-8.084,1.617,1.177
252.0,-17.332,8.485,-5.008,-0.008,2.148,2,14,0,0.230,0,0,23.360,-22.927,11.687,-4.928,0.072,2.627,2,14,0,0.219,0,0,24.793,-22.603,5.076,-5.014,-0.014,2.518,2,14,0,0.220,0,0,23.332,6.278,24.587,3,0,0.230,-2.625,-6.754,1.351,1.475
253.0,-18.578,6.647,-4.998,0.002,2.340,2,14,0,0.232,0,0,23.388,-24.559,9.675,-4.994,0.006,2.765,2,14,0,0.219,0,0,25.055,-24.210,3.136,-4.994,0.006,2.656,2,14,0,0.224,0,0,23.768,6.548,24.848,3,0,0.232,-1.431,-5.154,1.031,1.714
254.0,-19.546,4.387,-5.042,-0.042,2.645,2,14,0,0.244,0,0,23.365,-25.885,7.173,-4.994,0.006,3.000,2,14,0,0.228,0,0,25.284,-25.559,0.689,-4.993,0.007,2.930,2,14,0,0.254,0,0,24.241,6.492,25.092,3,0,0.254,-0.577,-3.349,0.670,1.885
255.0,-20.130,1.625,-4.973,0.027,2.963,2,14,0,0.257,0,0,23.332,-26.815,4.312,-5.038,-0.038,3.076,2,14,0,0.303,0,0,25.577,-26.499,-2.111,-5.003,-0.003,2.973,2,14,0,0.409,0,0,24.791,6.431,25.407,3,0,0.409,-0.100,-1.410,0.282,1.980
256.0,-20.252,-1.240,-5.016,-0.016,2.826,2,14,0,0.294,0,0,23.437,-27.335,1.407,-4.990,0.010,2.880,2,14,0,0.278,0,0,26.023,-26.942,-4.941,-5.014,-0.014,2.768,2,14,0,0.227,0,0,25.402,6.360,25.879,3,0,0.294,-0.017,0.585,-0.117,1.997
257.0,-19.916,-3.911,-5.040,-0.040,2.714,2,14,0,0.265,0,0,23.643,-27.367,-1.352,-5.044,-0.044,2.706,2,14,0,0.292,0,0,26.467,-26.958,-7.622,-5.052,-0.052,2.606,2,14,0,0.248,0,0,26.056,6.283,26.350,3,0,0.292,-0.332,2.556,-0.511,1.934
258.0,-19.275,-6.423,-5.005,-0.005,2.607,2,14,0,0.237,0,0,24.018,-27.169,-3.864,-4.950,0.050,2.511,2,14,0,0.202,0,0,27.022,-26.673,-10.095,-5.038,-0.038,2.434,2,14,0,0.225,0,0,26.742,6.251,26.935,3,0,0.237,-1.033,4.426,-0.885,1.793
259.0,-18.197,-8.737,-5.040,-0.040,2.585,2,14,0,0.289,0,0,24.380,-26.416,-6.223,-5.021,-0.021,2.425,2,14,0,0.227,0,0,27.338,-25.917,-12.216,-4.995,0.005,2.309,2,14,0,0.304,0,0,27.145,6.014,27.316,3,0,0.304,-2.091,6.119,-1.224,1.582
260.0,-16.547,-10.738,-5.016,-0.016,2.623,2,14,0,0.235,0,0,24.551,-25.183,-8.294,-5.045,-0.045,2.399,2,14,0,0.224,0,0,27.409,-24.794,-14.065,-5.017,-0.017,2.250,2,14,0,0.223,0,0,27.334,5.784,27.488,3,0,0.235,-3.464,7.569,-1.514,1.307
261.0,-14.453,-12.474,-5.054,-0.054,2.777,2,14,0,0.271,0,0,24.708,-23.497,-10.032,-4.913,0.087,2.476,2,14,0,0.257,0,0,27.226,-23.169,-15.577,-5.001,-0.001,2.320,2,14,0,0.227,0,0,27.166,5.555,27.300,3,0,0.271,-5.098,8.716,-1.743,0.980
262.0,-11.906,-13.905,-5.039,-0.039,3.013,2,14,0,0.321,0,0,24.911,-21.469,-11.409,-4.995,0.005,2.647,2,14,0,0.636,0,0,26.865,-21.058,-16.818,-4.955,0.045,2.561,2,14,0,0.337,0,0,26.775,5.425,26.896,3,0,0.636,-6.928,9.516,-1.903,0.614
263.0,-9.014,-14.917,-4.924,0.076,3.072,2,14,0,0.293,0,0,25.198,-18.833,-12.451,-5.051,-0.051,2.969,2,14,0,0.235,0,0,26.310,-18.430,-17.689,-4.979,0.021,2.928,2,14,0,0.250,0,0,26.206,5.254,26.377,3,0,0.293,-8.880,9.937,-1.987,0.224
264.0,-6.152,-15.536,-4.918,0.082,2.855,2,14,0,0.268,0,0,25.677,-15.791,-13.043,-4.987,0.013,3.108,2,14,0,0.308,0,0,25.723,-15.378,-18.119,-5.028,-0.028,3.094,2,14,0,0.249,0,0,25.602,5.093,25.829,3,0,0.308,-10.876,9.962,-1.992,-0.175
265.0,-3.422,-15.792,-4.992,0.008,2.657,2,14,0,0.289,0,0,26.272,-12.750,-13.244,-4.972,0.028,2.988,2,14,0,0.257,0,0,25.337,-12.337,-18.246,-5.030,-0.030,2.971,2,14,0,0.251,0,0,25.286,5.019,26.180,3,0,0.289,-12.838,9.589,-1.918,-0.568
266.0,-0.890,-15.573,-5.005,-0.005,2.484,2,14,0,0.238,0,0,26.754,-9.938,-13.026,-4.990,0.010,2.844,2,14,0,0.226,0,0,25.075,-9.530,-17.864,-5.049,-0.049,2.854,2,14,0,0.304,0,0,25.008,4.855,26.688,3,0,0.304,-14.686,8.834,-1.767,-0.937
