t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
254.0,10.480,-3.016,-4.993,0.007,2.403,2,14,0,0.283,3,0,7.259,-2.333,4.792,-4.974,0.026,1.822,2,14,0,0.238,619,0,3.828,8.085,-5.005,-5.037,-0.037,0.938,2,14,0,0.259,0,0,9.896,3.114,9.747,5,622,0.283,-0.128,-1.594,0.239,1.481
255.0,11.079,-0.583,-4.979,0.021,2.634,2,14,0,0.232,3,0,7.581,-2.506,6.489,-4.987,0.013,1.524,2,14,0,0.310,619,0,4.086,8.191,-4.019,-5.048,-0.048,1.179,2,14,0,0.242,0,0,9.934,4.489,9.781,5,622,0.310,-0.001,-0.101,0.015,1.500
256.0,11.278,1.927,-5.035,-0.035,2.503,2,14,0,0.257,3,0,7.852,-2.372,7.869,-4.982,0.018,1.223,2,14,0,0.252,619,0,3.933,7.874,-2.650,-5.028,-0.028,1.613,2,14,0,0.271,0,0,9.733,5.704,9.582,5,622,0.271,-0.098,1.394,-0.209,1.485
257.0,11.118,4.245,-5.022,-0.022,2.325,2,14,0,0.224,3,0,8.094,-2.016,8.943,-5.000,-0.000,0.910,2,14,0,0.277,619,0,3.487,7.092,-0.980,-5.012,-0.012,2.158,2,14,0,0.302,0,0,9.246,6.596,9.094,5,622,0.302,-0.417,2.858,-0.429,1.437
258.0,10.613,6.316,-4.999,0.001,2.175,2,14,0,0.291,3,0,8.250,-1.906,9.685,-5.025,-0.025,0.511,2,14,0,0.251,619,0,2.912,5.808,1.104,-4.993,0.007,2.690,2,14,0,0.262,0,0,8.430,7.089,8.808,5,622,0.291,-0.952,4.258,-0.639,1.357
259.0,9.750,8.121,-5.052,-0.052,2.094,2,14,0,0.265,3,0,8.259,-2.136,10.031,-5.036,-0.036,0.374,2,14,0,0.225,619,0,2.226,3.979,3.249,-5.000,-0.000,2.915,2,14,0,0.256,0,0,7.326,7.553,8.819,5,622,0.265,-1.690,5.563,-0.834,1.247
260.0,8.466,9.699,-5.021,-0.021,2.132,2,14,0,0.261,3,0,8.051,-2.653,9.936,-4.983,0.017,0.700,2,14,0,0.203,619,0,1.711,1.733,5.208,-5.034,-0.034,3.062,2,14,0,0.301,0,0,6.089,6.448,8.604,5,622,0.301,-2.615,6.742,-1.011,1.108
261.0,6.687,10.965,-5.038,-0.038,2.341,2,14,0,0.268,3,0,7.511,-3.518,9.858,-5.013,-0.013,1.079,2,14,0,0.230,619,0,1.897,-0.733,6.799,-5.059,-0.059,3.089,2,14,0,0.251,0,0,4.894,4.137,8.053,5,622,0.268,-3.705,7.770,-1.166,0.944
262.0,4.451,11.899,-5.017,-0.017,2.656,2,14,0,0.287,3,0,6.647,-4.835,9.964,-4.927,0.073,1.521,2,14,0,0.202,619,0,2.156,-3.524,8.074,-4.989,0.011,3.100,2,14,0,0.251,0,0,3.688,2.301,7.179,5,622,0.287,-4.937,8.623,-1.294,0.759
263.0,1.688,12.467,-4.976,0.024,3.020,2,14,0,0.272,3,0,5.391,-6.560,10.277,-4.998,0.002,1.996,2,14,0,0.281,619,0,2.120,-6.390,8.922,-5.028,-0.028,3.078,2,14,0,0.282,0,0,2.707,1.365,5.902,6,622,0.282,-6.282,9.283,-1.392,0.558
264.0,-1.254,12.568,-4.924,0.076,3.102,2,14,0,0.261,3,0,3.959,-8.734,10.883,-4.972,0.028,2.419,2,14,0,0.207,619,0,1.601,-9.422,9.474,-5.021,-0.021,2.981,2,14,0,0.222,0,0,2.312,1.570,4.470,6,622,0.261,-7.711,9.735,-1.460,0.343
265.0,-4.273,12.364,-4.927,0.073,3.110,2,14,0,0.267,3,0,2.633,-11.002,11.732,-5.001,-0.001,2.478,2,14,0,0.234,619,0,0.875,-12.167,9.591,-5.010,-0.010,2.742,2,14,0,0.228,0,0,2.571,2.437,3.070,6,622,0.267,-9.192,9.967,-1.495,0.121
266.0,-7.382,11.683,-5.023,-0.023,3.108,2,14,0,0.231,3,0,1.533,-13.213,12.712,-5.049,-0.049,2.274,2,14,0,0.233,619,0,0.876,-14.739,9.308,-4.998,0.002,2.545,2,14,0,0.248,0,0,3.070,3.731,3.197,6,622,0.248,-10.690,9.976,-1.496,-0.104
267.0,-10.231,10.648,-5.039,-0.039,3.034,2,14,0,0.227,3,0,1.698,-15.187,13.427,-5.023,-0.023,1.956,2,14,0,0.401,619,0,1.715,-16.991,8.666,-5.009,-0.009,2.383,2,14,0,0.223,0,0,3.504,5.092,3.642,6,622,0.401,-12.173,9.761,-1.464,-0.326
268.0,-12.825,9.447,-5.056,-0.056,2.817,2,14,0,0.226,3,0,2.730,-16.853,13.837,-4.959,0.041,1.599,2,14,0,0.282,619,0,2.472,-18.970,7.662,-4.986,0.014,2.282,2,14,0,0.249,0,0,3.821,5.959,3.973,6,622,0.282,-13.608,9.327,-1.399,-0.541
269.0,-15.184,8.349,-4.979,0.021,2.487,2,14,0,0.280,3,0,3.776,-18.303,13.892,-4.984,0.016,1.282,2,14,0,0.317,619,0,3.091,-20.596,6.333,-4.996,0.004,2.083,2,14,0,0.225,0,0,3.992,5.776,4.143,6,622,0.317,-14.961,8.683,-1.302,-0.744
270.0,-17.260,7.411,-5.025,-0.025,2.107,2,14,0,0.289,3,0,4.604,-19.459,13.672,-5.016,-0.016,1.049,2,14,0,0.262,619,0,3.588,-21.959,5.037,-5.008,-0.008,1.753,2,14,0,0.223,0,0,4.116,5.265,4.261,6,622,0.289,-16.203,7.844,-1.177,-0.930
271.0,-19.081,6.718,-5.016,-0.016,1.771,2,14,0,0.285,3,0,5.294,-20.231,13.014,-4.987,0.013,1.025,2,14,0,0.229,619,0,3.789,-22.901,3.850,-5.054,-0.054,1.389,2,14,0,0.225,0,0,3.974,4.777,4.777,6,622,0.285,-17.305,6.829,-1.024,-1.096
272.0,-20.502,5.986,-5.021,-0.021,1.513,2,14,0,0.263,3,0,5.780,-20.686,11.986,-4.994,0.006,1.278,2,14,0,0.340,619,0,3.794,-23.437,2.738,-4.974,0.026,1.115,2,14,0,0.252,0,0,3.571,4.377,5.269,6,622,0.340,-18.244,5.660,-0.849,-1.237
273.0,-21.548,5.029,-5.040,-0.040,1.412,2,14,0,0.285,3,0,6.083,-20.922,10.601,-5.011,-0.011,1.669,2,14,0,0.317,619,0,3.634,-23.593,1.693,-4.979,0.021,1.063,2,14,0,0.274,0,0,2.960,3.914,5.590,6,622,0.317,-18.997,4.365,-0.655,-1.350
274.0,-22.178,3.708,-4.983,0.017,1.530,2,14,0,0.243,3,0,6.179,-21.083,8.769,-5.002,-0.002,2.110,2,14,0,0.284,619,0,3.191,-23.338,0.573,-4.999,0.001,1.296,2,14,0,0.195,0,0,2.156,3.343,5.678,6,622,0.284,-19.548,2.971,-0.446,-1.432
275.0,-22.409,2.088,-5.010,-0.010,1.698,2,14,0,0.238,3,0,6.065,-21.324,6.472,-5.003,-0.003,2.566,2,14,0,0.307,619,0,2.367,-22.611,-0.734,-5.010,-0.010,1.685,2,14,0,0.175,0,0,1.140,2.829,5.554,6,622,0.307,-19.885,1.511,-0.227,-1.483
276.0,-22.135,0.470,-5.018,-0.018,1.832,2,14,0,0.231,3,0,5.672,-21.551,3.776,-4.960,0.040,2.953,2,14,0,0.204,619,0,1.144,-21.637,-2.236,-5.003,-0.003,1.871,2,14,0,0.300,0,0,0.300,2.751,5.155,6,622,0.300,-20.000,0.017,-0.003,-1.500
277.0,-21.419,-1.302,-4.954,0.046,2.014,2,14,0,0.234,3,0,5.072,-21.655,0.873,-4.932,0.068,2.895,2,14,0,0.234,619,0,0.270,-20.748,-3.926,-5.060,-0.060,1.897,2,14,0,0.197,0,0,0.799,2.187,4.532,6,622,0.234,-19.890,-1.478,0.222,-1.484
278.0,-20.299,-3.037,-5.027,-0.027,2.176,2,14,0,0.272,3,0,4.300,-21.601,-1.865,-4.919,0.081,2.732,2,14,0,0.268,619,0,1.593,-19.985,-5.748,-4.988,0.012,1.816,2,14,0,0.237,0,0,1.254,1.755,3.742,6,622,0.272,-19.558,-2.939,0.441,-1.434
279.0,-18.595,-4.571,-5.064,-0.064,2.381,2,14,0,0.373,3,0,3.170,-21.250,-4.485,-4.988,0.012,2.588,2,14,0,0.232,619,0,2.811,-19.452,-7.424,-4.966,0.034,1.568,2,14,0,0.224,0,0,1.333,2.657,2.846,6,622,0.373,-19.012,-4.334,0.650,-1.352
280.0,-16.495,-5.922,-4.980,0.020,2.681,2,14,0,0.216,3,0,1.846,-20.469,-6.878,-5.038,-0.038,2.467,2,14,0,0.232,619,0,3.905,-19.220,-8.910,-4.968,0.032,1.283,2,14,0,0.229,0,0,1.012,2.386,3.908,6,622,0.232,-18.263,-5.632,0.845,-1.239
281.0,-13.945,-6.987,-4.994,0.006,2.727,2,14,0,0.238,3,0,0.427,-19.395,-9.003,-5.011,-0.011,2.318,2,14,0,0.230,619,0,4.817,-19.035,-10.175,-5.016,-0.016,1.129,2,14,0,0.258,0,0,0.814,1.227,4.830,7,622,0.258,-17.328,-6.804,1.021,-1.099
282.0,-11.504,-7.909,-4.991,0.009,2.545,2,14,0,0.233,3,0,1.202,-18.375,-10.864,-4.964,0.036,2.052,2,14,0,0.320,619,0,5.667,-18.585,-11.438,-4.992,0.008,1.440,2,14,0,0.306,0,0,1.253,0.612,5.676,8,622,0.320,-16.229,-7.823,1.173,-0.934
283.0,-9.322,-8.719,-4.983,0.017,2.312,2,14,0,0.257,3,0,2.132,-16.979,-12.419,-5.004,-0.004,2.076,2,14,0,0.317,619,0,6.367,-18.289,-12.974,-5.004,-0.004,1.479,2,14,0,0.279,0,0,2.380,1.423,6.370,9,622,0.317,-14.990,-8.666,1.300,-0.749
284.0,-7.239,-9.411,-4.986,0.014,2.060,2,14,0,0.235,3,0,2.871,-15.271,-13.635,-5.055,-0.055,1.999,2,14,0,0.227,619,0,6.928,-17.847,-14.241,-5.053,-0.053,1.277,2,14,0,0.288,0,0,3.459,2.646,6.920,9,622,0.288,-13.639,-9.314,1.397,-0.546
285.0,-5.372,-9.909,-5.005,-0.005,1.771,2,14,0,0.243,3,0,3.331,-13.590,-14.449,-5.023,-0.023,1.794,2,14,0,0.236,619,0,7.310,-17.137,-15.184,-4.976,0.024,1.183,2,14,0,0.253,0,0,4.334,3.623,7.295,9,622,0.253,-12.207,-9.753,1.463,-0.331
286.0,-3.734,-10.245,-5.004,-0.004,1.456,2,14,0,0.240,3,0,3.504,-12.007,-14.872,-4.978,0.022,1.591,2,14,0,0.241,619,0,7.518,-16.058,-15.734,-4.971,0.029,1.284,2,14,0,0.310,0,0,4.860,4.141,7.500,9,622,0.310,-10.724,-9.974,1.496,-0.109
287.0,-2.463,-10.306,-5.026,-0.026,1.117,2,14,0,0.294,3,0,3.295,-10.524,-14.870,-5.013,-0.013,1.496,2,14,0,0.231,619,0,7.523,-14.639,-15.906,-5.039,-0.039,1.569,2,14,0,0.231,0,0,5.042,4.244,7.501,9,622,0.294,-9.226,-9.970,1.495,0.116
288.0,-1.492,-10.032,-5.021,-0.021,0.865,2,14,0,0.268,3,0,2.789,-9.089,-14.424,-5.017,-0.017,1.563,2,14,0,0.286,619,0,7.304,-12.972,-15.612,-5.048,-0.048,1.965,2,14,0,0.306,0,0,4.866,4.061,7.281,9,622,0.306,-7.745,-9.742,1.461,0.338
289.0,-0.985,-9.538,-4.984,0.016,0.746,2,14,0,0.228,3,0,1.880,-7.696,-13.505,-4.977,0.023,1.766,2,14,0,0.254,619,0,6.834,-10.951,-14.877,-5.016,-0.016,2.458,2,14,0,0.279,0,0,4.247,3.532,6.808,9,622,0.279,-6.314,-9.296,1.394,0.553
290.0,-0.761,-8.792,-5.017,-0.017,0.890,2,14,0,0.180,3,0,0.789,-6.353,-12.107,-4.976,0.024,2.082,2,14,0,0.229,619,0,6.095,-8.451,-13.712,-4.959,0.041,2.978,2,14,0,0.306,0,0,3.116,2.642,6.065,9,622,0.306,-4.966,-8.641,1.296,0.755
291.0,-0.600,-7.765,-5.017,-0.017,1.107,2,14,0,0.230,3,0,0.413,-5.097,-10.239,-4.983,0.017,2.444,2,14,0,0.229,619,0,5.085,-5.792,-12.145,-4.981,0.019,3.102,2,14,0,0.253,0,0,1.841,2.028,5.048,9,622,0.253,-3.732,-7.791,1.169,0.940
292.0,-0.244,-6.600,-5.027,-0.027,1.290,2,14,0,0.246,3,0,1.119,-4.081,-7.825,-5.036,-0.036,2.845,2,14,0,0.283,619,0,3.697,-3.376,-10.203,-4.929,0.071,3.106,2,14,0,0.253,0,0,1.254,2.483,3.656,9,622,0.283,-2.638,-6.767,1.015,1.104
293.0,0.365,-5.267,-5.021,-0.021,1.474,2,14,0,0.205,3,0,1.450,-3.157,-5.010,-5.002,-0.002,3.086,2,14,0,0.262,619,0,2.063,-1.224,-8.201,-5.023,-0.023,2.902,2,14,0,0.279,0,0,2.122,3.337,2.018,9,622,0.279,-1.709,-5.591,0.839,1.244
294.0,1.329,-3.859,-4.941,0.059,1.684,2,14,0,0.210,3,0,1.256,-2.402,-2.042,-5.018,-0.018,3.080,2,14,0,0.231,619,0,0.442,0.652,-6.357,-5.014,-0.014,2.544,2,14,0,0.238,0,0,3.293,2.589,3.163,9,622,0.238,-0.967,-4.289,0.643,1.355
295.0,2.479,-2.472,-4.930,0.070,1.842,2,14,0,0.177,3,0,0.668,-1.778,0.802,-4.984,0.016,2.898,2,14,0,0.268,619,0,1.128,2.288,-4.773,-5.006,-0.006,2.147,2,14,0,0.280,0,0,4.420,2.310,4.276,9,622,0.280,-0.427,-2.891,0.434,1.436
296.0,3.663,-1.028,-4.967,0.033,1.754,2,14,0,0.203,3,0,0.306,-1.471,3.520,-4.964,0.036,2.672,2,14,0,0.234,619,0,2.339,3.769,-3.430,-5.044,-0.044,1.738,2,14,0,0.360,0,0,5.537,2.405,5.404,9,622,0.360,-0.102,-1.428,0.214,1.485
297.0,4.562,0.434,-4.990,0.010,1.626,2,14,0,0.318,3,0,1.033,-1.314,6.048,-4.975,0.025,2.444,2,14,0,0.227,619,0,3.375,4.868,-2.249,-4.987,0.013,1.434,2,14,0,0.227,0,0,6.519,2.701,6.375,9,622,0.318,-0.000,0.067,-0.010,1.500
298.0,5.121,1.853,-5.030,-0.030,1.524,2,14,0,0.233,3,0,1.704,-1.303,8.370,-5.020,-0.020,2.186,2,14,0,0.259,619,0,4.216,5.550,-1.111,-5.014,-0.014,1.313,2,14,0,0.275,0,0,7.313,2.995,7.173,9,622,0.275,-0.123,1.561,-0.234,1.482
299.0,5.469,3.326,-4.970,0.030,1.489,2,14,0,0.236,3,0,2.400,-1.537,10.444,-5.044,-0.044,1.957,2,14,0,0.243,619,0,4.844,5.809,0.205,-5.018,-0.018,1.395,2,14,0,0.223,0,0,7.922,3.140,7.779,9,622,0.243,-0.467,3.019,-0.453,1.430
300.0,5.448,4.792,-5.002,-0.002,1.469,2,14,0,0.296,3,0,2.945,-2.018,12.181,-5.049,-0.049,1.733,2,14,0,0.320,619,0,5.201,5.657,1.606,-5.004,-0.004,1.561,2,14,0,0.234,0,0,8.329,3.193,8.184,9,622,0.320,-1.025,4.410,-0.661,1.346
