t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
254.0,-19.052,1.908,-5.013,-0.013,3.018,2,14,0,0.280,0,0,22.629,-23.843,5.554,-5.029,-0.029,2.680,2,14,0,0.279,0,0,22.853,-25.087,0.559,-4.978,0.022,2.490,2,14,0,0.310,0,0,24.457,5.148,23.948,3,0,0.310,-0.300,-2.430,0.486,1.940
255.0,-19.696,-0.942,-5.031,-0.031,2.889,2,14,0,0.473,0,0,23.119,-24.090,2.832,-5.014,-0.014,2.766,2,14,0,0.586,0,0,22.745,-25.690,-1.937,-4.983,0.017,2.534,2,14,0,0.257,0,0,24.779,5.030,24.206,3,0,0.586,-0.010,-0.455,0.091,1.998
256.0,-19.917,-3.690,-5.050,-0.050,2.709,2,14,0,0.282,0,0,23.782,-23.823,0.194,-4.995,0.005,2.652,2,14,0,0.251,0,0,22.691,-25.882,-4.327,-5.017,-0.017,2.351,2,14,0,0.285,0,0,25.098,4.967,24.481,3,0,0.285,-0.119,1.539,-0.308,1.976
257.0,-19.640,-6.264,-4.974,0.026,2.541,2,14,0,0.241,0,0,24.420,-23.282,-2.275,-5.006,-0.006,2.558,2,14,0,0.222,0,0,22.867,-25.605,-6.575,-5.028,-0.028,2.228,2,14,0,0.266,0,0,25.278,4.887,24.636,3,0,0.266,-0.622,3.471,-0.694,1.876
258.0,-19.018,-8.559,-4.967,0.033,2.411,2,14,0,0.280,0,0,25.035,-22.340,-4.599,-5.004,-0.004,2.520,2,14,0,0.222,0,0,23.106,-24.897,-8.626,-4.991,0.009,2.155,2,14,0,0.225,0,0,25.286,4.770,24.742,3,0,0.280,-1.498,5.265,-1.053,1.700
259.0,-17.981,-10.635,-5.034,-0.034,2.346,2,14,0,0.234,0,0,25.520,-20.920,-6.672,-4.985,0.015,2.558,2,14,0,0.234,0,0,23.291,-23.754,-10.377,-4.998,0.002,2.133,2,14,0,0.231,0,0,25.044,4.665,25.286,3,0,0.234,-2.714,6.849,-1.370,1.457
260.0,-16.440,-12.438,-5.021,-0.021,2.407,2,14,0,0.226,0,0,25.779,-19.013,-8.435,-4.964,0.036,2.688,2,14,0,0.292,0,0,23.395,-22.244,-11.838,-5.025,-0.025,2.209,2,14,0,0.252,0,0,24.604,4.693,25.611,3,0,0.292,-4.220,8.160,-1.632,1.156
261.0,-14.443,-13.923,-4.988,0.012,2.586,2,14,0,0.226,0,0,25.866,-16.636,-9.875,-4.984,0.016,2.916,2,14,0,0.258,0,0,23.503,-20.194,-12.918,-5.051,-0.051,2.429,2,14,0,0.233,0,0,23.816,4.604,25.770,3,0,0.258,-5.956,9.146,-1.829,0.809
262.0,-11.950,-15.008,-4.957,0.043,2.882,2,14,0,0.278,0,0,25.785,-13.827,-10.926,-4.984,0.016,3.077,2,14,0,0.307,0,0,23.696,-17.673,-13.696,-4.973,0.027,2.786,2,14,0,0.258,0,0,22.938,4.494,25.771,3,0,0.307,-7.854,9.767,-1.953,0.429
263.0,-9.120,-15.709,-4.929,0.071,3.040,2,14,0,0.291,0,0,25.734,-10.962,-11.631,-4.985,0.015,2.921,2,14,0,0.259,0,0,24.173,-14.646,-14.042,-4.938,0.062,3.084,2,14,0,0.366,0,0,22.063,4.403,25.808,3,0,0.366,-9.837,9.999,-2.000,0.033
264.0,-6.293,-16.019,-4.992,0.008,2.861,2,14,0,0.249,0,0,25.815,-8.159,-11.983,-4.981,0.019,2.731,2,14,0,0.389,0,0,24.860,-11.542,-14.051,-5.025,-0.025,3.002,2,14,0,0.314,0,0,21.592,3.965,25.975,3,0,0.389,-11.827,9.832,-1.966,-0.365
265.0,-3.576,-15.976,-4.976,0.024,2.703,2,14,0,0.259,0,0,26.014,-5.570,-11.901,-5.027,-0.027,2.552,2,14,0,0.247,0,0,25.556,-8.701,-13.680,-5.007,-0.007,2.885,2,14,0,0.232,0,0,21.471,3.601,26.247,3,0,0.259,-13.744,9.273,-1.855,-0.749
266.0,-0.995,-15.490,-4.990,0.010,2.597,2,14,0,0.301,0,0,26.174,-3.164,-11.367,-5.052,-0.052,2.418,2,14,0,0.228,0,0,26.132,-6.087,-12.914,-4.964,0.036,2.794,2,14,0,0.238,0,0,21.572,3.308,26.471,3,0,0.301,-15.511,8.344,-1.669,-1.102
267.0,1.329,-14.580,-4.995,0.005,2.537,2,14,0,0.300,0,0,26.223,-1.072,-10.368,-5.028,-0.028,2.358,2,14,0,0.243,0,0,26.467,-3.779,-11.696,-4.971,0.029,2.754,2,14,0,0.237,0,0,21.730,3.016,26.604,3,0,0.300,-17.059,7.083,-1.417,-1.412
268.0,3.353,-13.191,-5.048,-0.048,2.559,2,14,0,0.241,0,0,26.063,0.773,-8.926,-5.010,-0.010,2.406,2,14,0,0.252,0,0,26.605,-1.750,-9.971,-4.964,0.036,2.805,2,14,0,0.235,0,0,21.903,2.731,26.748,3,0,0.252,-18.326,5.539,-1.108,-1.665
269.0,5.095,-11.261,-4.990,0.010,2.701,2,14,0,0.226,0,0,25.694,2.188,-7.014,-5.033,-0.033,2.565,2,14,0,0.228,0,0,26.419,-0.040,-7.836,-4.994,0.006,2.947,2,14,0,0.231,0,0,22.172,2.375,26.567,3,0,0.231,-19.260,3.775,-0.755,-1.852
270.0,6.526,-8.886,-4.972,0.028,2.945,2,14,0,0.302,0,0,25.260,3.236,-4.655,-5.048,-0.048,2.822,2,14,0,0.253,0,0,26.049,1.343,-5.215,-5.043,-0.043,3.064,2,14,0,0.279,0,0,22.587,1.974,26.198,3,0,0.302,-19.826,1.860,-0.372,-1.965
271.0,7.457,-6.035,-5.004,-0.004,3.094,2,14,0,0.277,0,0,24.707,3.883,-1.847,-4.986,0.014,3.064,2,14,0,0.308,0,0,25.596,2.222,-2.405,-5.002,-0.002,2.898,2,14,0,0.273,0,0,23.134,1.752,25.746,3,0,0.308,-19.999,-0.129,0.026,-2.000
272.0,8.035,-3.049,-5.049,-0.049,3.010,2,14,0,0.202,0,0,24.383,4.052,1.135,-4.985,0.015,2.958,2,14,0,0.278,0,0,25.189,2.746,0.199,-4.977,0.023,2.629,2,14,0,0.254,0,0,23.887,1.607,25.334,3,0,0.278,-19.774,-2.113,0.423,-1.955
273.0,8.195,-0.172,-5.008,-0.008,2.835,2,14,0,0.290,0,0,24.236,3.921,4.010,-4.993,0.007,2.826,2,14,0,0.222,0,0,25.036,2.833,2.647,-5.047,-0.047,2.380,2,14,0,0.228,0,0,24.598,1.745,25.251,3,0,0.290,-19.160,-4.013,0.803,-1.832
274.0,7.950,2.509,-4.997,0.003,2.673,2,14,0,0.225,0,0,24.183,3.342,6.752,-4.991,0.009,2.742,2,14,0,0.251,0,0,24.940,2.531,4.855,-4.971,0.029,2.182,2,14,0,0.258,0,0,25.192,2.063,25.840,3,0,0.258,-18.180,-5.753,1.151,-1.636
275.0,7.247,4.938,-4.982,0.018,2.549,2,14,0,0.226,0,0,24.065,2.346,9.220,-5.020,-0.020,2.687,2,14,0,0.226,0,0,24.844,1.791,6.779,-5.075,-0.075,2.056,2,14,0,0.254,0,0,25.515,2.504,26.144,3,0,0.254,-16.874,-7.263,1.453,-1.375
276.0,6.155,7.136,-4.986,0.014,2.508,2,14,0,0.227,0,0,23.911,0.820,11.466,-4.987,0.013,2.731,2,14,0,0.238,0,0,24.654,0.572,8.424,-5.032,-0.032,2.051,2,14,0,0.230,0,0,25.521,3.052,26.116,3,0,0.238,-15.294,-8.484,1.697,-1.059
277.0,4.543,9.006,-4.980,0.020,2.568,2,14,0,0.233,0,0,23.559,-1.086,13.387,-5.027,-0.027,2.837,2,14,0,0.257,0,0,24.449,-0.989,9.733,-4.968,0.032,2.171,2,14,0,0.238,0,0,25.284,3.656,25.830,3,0,0.257,-13.503,-9.366,1.873,-0.701
278.0,2.405,10.635,-5.019,-0.019,2.762,2,14,0,0.229,0,0,23.160,-3.608,15.043,-5.001,-0.001,3.045,2,14,0,0.229,0,0,24.230,-3.082,10.681,-4.934,0.066,2.442,2,14,0,0.230,0,0,24.738,4.394,25.218,3,0,0.230,-11.572,-9.876,1.975,-0.314
279.0,-0.155,11.858,-4.973,0.027,3.007,2,14,0,0.280,0,0,22.760,-6.364,16.201,-5.008,-0.008,3.083,2,14,0,0.275,0,0,24.078,-5.617,11.207,-4.977,0.023,2.813,2,14,0,0.268,0,0,24.022,5.050,24.415,3,0,0.280,-9.579,-9.991,1.998,0.084
280.0,-3.041,12.685,-4.963,0.037,2.980,2,14,0,0.250,0,0,22.528,-9.208,16.962,-5.006,-0.006,2.906,2,14,0,0.226,0,0,24.121,-8.503,11.368,-4.969,0.031,2.826,2,14,0,0.273,0,0,23.401,5.618,24.073,3,0,0.273,-7.602,-9.708,1.942,0.480
281.0,-5.842,13.157,-5.002,-0.002,2.774,2,14,0,0.249,0,0,22.580,-11.979,17.308,-4.990,0.010,2.685,2,14,0,0.259,0,0,24.293,-11.248,11.092,-4.934,0.066,2.709,2,14,0,0.237,0,0,22.924,5.787,24.220,3,0,0.259,-5.721,-9.038,1.808,0.856
282.0,-8.512,13.236,-5.049,-0.049,2.592,2,14,0,0.252,0,0,22.774,-14.578,17.230,-4.947,0.053,2.490,2,14,0,0.228,0,0,24.486,-13.844,10.394,-4.969,0.031,2.636,2,14,0,0.233,0,0,22.565,6.043,24.388,3,0,0.252,-4.011,-8.008,1.602,1.198
283.0,-10.970,12.869,-5.019,-0.019,2.437,2,14,0,0.229,0,0,22.943,-16.946,16.733,-4.961,0.039,2.337,2,14,0,0.247,0,0,24.591,-16.143,9.235,-5.024,-0.024,2.601,2,14,0,0.236,0,0,22.203,6.323,24.474,3,0,0.247,-2.539,-6.659,1.332,1.492
284.0,-13.195,11.999,-4.987,0.013,2.356,2,14,0,0.228,0,0,22.961,-19.019,15.813,-4.967,0.033,2.264,2,14,0,0.402,0,0,24.519,-18.214,7.713,-4.955,0.045,2.654,2,14,0,0.234,0,0,21.941,6.600,24.379,3,0,0.402,-1.365,-5.044,1.009,1.727
285.0,-15.119,10.723,-5.019,-0.019,2.365,2,14,0,0.234,0,0,22.853,-20.794,14.399,-4.988,0.012,2.315,2,14,0,0.231,0,0,24.194,-19.967,5.619,-4.971,0.029,2.816,2,14,0,0.239,0,0,21.626,6.761,24.036,3,0,0.239,-0.535,-3.228,0.646,1.893
286.0,-16.677,8.939,-4.995,0.005,2.494,2,14,0,0.258,0,0,22.536,-22.151,12.539,-4.961,0.039,2.480,2,14,0,0.281,0,0,23.599,-21.362,3.041,-4.963,0.037,3.035,2,14,0,0.315,0,0,21.422,6.551,23.431,3,0,0.315,-0.083,-1.283,0.257,1.983
287.0,-17.896,6.667,-4.976,0.024,2.747,2,14,0,0.259,0,0,22.149,-23.206,10.113,-5.030,-0.030,2.789,2,14,0,0.261,0,0,22.895,-22.276,0.190,-5.083,-0.083,2.994,2,14,0,0.210,0,0,21.413,6.331,22.723,3,0,0.261,-0.025,0.713,-0.143,1.995
288.0,-18.758,3.954,-5.028,-0.028,2.845,2,14,0,0.226,0,0,21.866,-23.845,7.300,-5.029,-0.029,2.967,2,14,0,0.306,0,0,22.239,-22.792,-2.600,-5.018,-0.018,2.778,2,14,0,0.313,0,0,21.710,6.089,22.072,3,0,0.313,-0.366,2.680,-0.536,1.927
289.0,-19.218,1.299,-5.016,-0.016,2.632,2,14,0,0.252,0,0,21.778,-24.097,4.443,-5.037,-0.037,2.809,2,14,0,0.254,0,0,21.824,-23.007,-5.180,-5.025,-0.025,2.554,2,14,0,0.233,0,0,22.261,5.804,21.675,3,0,0.254,-1.090,4.541,-0.908,1.782
290.0,-19.283,-1.217,-5.075,-0.075,2.455,2,14,0,0.233,0,0,21.806,-23.943,1.741,-5.015,-0.015,2.684,2,14,0,0.233,0,0,21.606,-22.815,-7.469,-5.014,-0.014,2.342,2,14,0,0.241,0,0,22.771,5.519,22.125,3,0,0.241,-2.170,6.220,-1.244,1.566
291.0,-19.010,-3.509,-4.976,0.024,2.289,2,14,0,0.402,0,0,21.868,-23.368,-0.773,-5.016,-0.016,2.571,2,14,0,0.228,0,0,21.479,-22.271,-9.498,-4.960,0.040,2.154,2,14,0,0.276,0,0,23.162,5.146,22.536,3,0,0.402,-3.562,7.652,-1.530,1.288
292.0,-18.204,-5.622,-4.975,0.025,2.211,2,14,0,0.250,0,0,21.764,-22.266,-2.998,-4.936,0.064,2.520,2,14,0,0.267,0,0,21.268,-21.259,-11.311,-5.020,-0.020,2.087,2,14,0,0.240,0,0,23.338,4.836,22.751,3,0,0.267,-5.210,8.778,-1.756,0.958
293.0,-17.063,-7.450,-4.918,0.082,2.217,2,14,0,0.241,0,0,21.585,-20.772,-5.016,-5.022,-0.022,2.568,2,14,0,0.242,0,0,21.130,-19.780,-12.802,-5.021,-0.021,2.154,2,14,0,0.245,0,0,23.258,4.437,22.727,3,0,0.245,-7.050,9.555,-1.911,0.590
294.0,-15.462,-8.996,-5.010,-0.010,2.337,2,14,0,0.335,0,0,21.267,-18.810,-6.754,-5.080,-0.080,2.720,2,14,0,0.287,0,0,21.036,-17.733,-13.935,-5.039,-0.039,2.396,2,14,0,0.295,0,0,22.933,4.030,22.480,3,0,0.335,-9.007,9.951,-1.990,0.199
295.0,-13.276,-10.193,-5.050,-0.050,2.606,2,14,0,0.250,0,0,20.820,-16.311,-8.099,-5.030,-0.030,2.986,2,14,0,0.661,0,0,20.980,-15.274,-14.730,-5.000,0.000,2.723,2,14,0,0.286,0,0,22.605,3.687,22.254,3,0,0.661,-11.004,9.950,-1.990,-0.201
296.0,-10.680,-11.018,-4.993,0.007,2.693,2,14,0,0.233,0,0,20.482,-13.626,-9.094,-4.993,0.007,2.801,2,14,0,0.293,0,0,21.206,-12.644,-15.076,-5.005,-0.005,2.561,2,14,0,0.356,0,0,22.337,3.518,22.104,3,0,0.356,-12.960,9.552,-1.910,-0.592
297.0,-8.171,-11.475,-4.996,0.004,2.501,2,14,0,0.303,0,0,20.380,-11.154,-9.746,-4.987,0.013,2.539,2,14,0,0.256,0,0,21.650,-10.295,-15.052,-5.042,-0.042,2.377,2,14,0,0.232,0,0,22.172,3.448,22.060,3,0,0.303,-14.799,8.773,-1.755,-0.960
298.0,-5.718,-11.519,-5.028,-0.028,2.328,2,14,0,0.274,0,0,20.387,-8.815,-9.998,-4.981,0.019,2.296,2,14,0,0.278,0,0,22.099,-8.103,-14.603,-4.982,0.018,2.246,2,14,0,0.203,0,0,21.968,3.450,22.206,3,0,0.278,-16.446,7.645,-1.529,-1.289
299.0,-3.595,-11.153,-5.021,-0.021,2.171,2,14,0,0.255,0,0,20.350,-6.638,-9.895,-4.996,0.004,2.102,2,14,0,0.463,0,0,22.483,-6.177,-13.838,-5.027,-0.027,2.167,2,14,0,0.237,0,0,21.731,3.293,22.608,3,0,0.463,-17.837,6.212,-1.242,-1.567
300.0,-1.756,-10.401,-4.975,0.025,2.072,2,14,0,0.228,0,0,20.188,-4.782,-9.393,-5.029,-0.029,1.949,2,14,0,0.225,0,0,22.613,-4.552,-12.519,-5.024,-0.024,2.205,2,14,0,0.233,0,0,21.218,3.135,22.745,3,0,0.233,-18.915,4.531,-0.906,-1.783
