t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,d5_x,d5_y,d5_z,d5_zerr,d5_velxy,d5_arm,d5_nav,d5_mpc,d5_solve_ms,d5_fallback,d5_hover,d5_poserr,d6_x,d6_y,d6_z,d6_zerr,d6_velxy,d6_arm,d6_nav,d6_mpc,d6_solve_ms,d6_fallback,d6_hover,d6_poserr,d7_x,d7_y,d7_z,d7_zerr,d7_velxy,d7_arm,d7_nav,d7_mpc,d7_solve_ms,d7_fallback,d7_hover,d7_poserr,d8_x,d8_y,d8_z,d8_zerr,d8_velxy,d8_arm,d8_nav,d8_mpc,d8_solve_ms,d8_fallback,d8_hover,d8_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
123.0,-0.222,0.068,-4.985,0.015,0.029,2,14,0,0.221,0,0,0.119,0.098,2.989,-4.486,0.514,0.041,2,14,0,0.207,0,0,0.064,-0.189,-3.262,-5.615,-0.615,0.074,2,14,0,0.154,0,0,0.074,2.807,-0.048,-5.200,-0.200,0.071,2,14,0,0.149,0,0,0.108,-3.075,0.050,-5.077,-0.077,0.016,2,14,0,0.189,0,0,0.043,3.089,3.239,-4.519,0.481,0.057,2,14,0,0.187,0,0,0.056,-2.849,3.299,-5.573,-0.573,0.029,2,14,0,0.205,0,0,0.058,3.464,-2.981,-4.174,0.826,0.069,2,14,0,0.206,0,0,0.103,-3.192,-2.691,-5.576,-0.576,0.085,2,14,0,0.179,0,0,0.117,2.789,0.465,0,0,0.221,0.000,0.000,0.000,0.000
124.0,-0.158,0.139,-5.002,-0.002,0.035,2,14,0,0.154,0,0,0.046,0.082,3.002,-4.525,0.475,0.041,2,14,0,0.226,0,0,0.050,-0.124,-3.272,-5.615,-0.615,0.032,2,14,0,0.225,0,0,0.117,2.912,-0.133,-5.143,-0.143,0.094,2,14,0,0.177,0,0,0.040,-3.084,0.056,-5.027,-0.027,0.023,2,14,0,0.152,0,0,0.033,3.013,3.270,-4.557,0.443,0.018,2,14,0,0.187,0,0,0.125,-2.858,3.300,-5.643,-0.643,0.015,2,14,0,0.145,0,0,0.050,3.499,-3.035,-4.209,0.791,0.062,2,14,0,0.175,0,0,0.056,-3.221,-2.652,-5.551,-0.551,0.084,2,14,0,0.223,0,0,0.079,2.761,0.500,0,0,0.226,0.000,0.000,0.000,0.000
125.0,-0.100,0.107,-5.009,-0.009,0.038,2,14,0,0.154,0,0,0.021,0.087,3.069,-4.507,0.493,0.052,2,14,0,0.175,0,0,0.019,-0.112,-3.222,-5.645,-0.645,0.040,2,14,0,0.182,0,0,0.100,3.016,-0.134,-5.083,-0.083,0.047,2,14,0,0.147,0,0,0.119,-3.144,0.044,-5.006,-0.006,0.027,2,14,0,0.184,0,0,0.049,3.128,3.246,-4.531,0.469,0.045,2,14,0,0.188,0,0,0.067,-2.860,3.291,-5.662,-0.662,0.019,2,14,0,0.206,0,0,0.047,3.557,-3.084,-4.064,0.936,0.057,2,14,0,0.180,0,0,0.086,-3.236,-2.507,-5.585,-0.585,0.074,2,14,0,0.219,0,0,0.072,2.617,0.564,0,0,0.219,0.000,0.000,0.000,0.000
126.0,-0.069,0.115,-4.980,0.020,0.022,2,14,0,0.186,0,0,0.048,0.144,3.148,-4.544,0.456,0.033,2,14,0,0.216,0,0,0.108,-0.137,-3.124,-5.669,-0.669,0.057,2,14,0,0.151,0,0,0.095,2.979,-0.146,-5.152,-0.152,0.015,2,14,0,0.176,0,0,0.092,-3.125,0.035,-4.987,0.013,0.020,2,14,0,0.240,0,0,0.047,3.050,3.180,-4.533,0.467,0.051,2,14,0,0.188,0,0,0.050,-2.890,3.305,-5.656,-0.656,0.029,2,14,0,0.149,0,0,0.018,3.570,-3.116,-4.141,0.859,0.041,2,14,0,0.179,0,0,0.104,-3.359,-2.496,-5.583,-0.583,0.032,2,14,0,0.176,0,0,0.163,2.610,0.619,0,0,0.240,0.000,0.000,0.000,0.000
127.0,-0.098,0.208,-5.057,-0.057,0.030,2,14,0,0.181,0,0,0.089,0.101,3.189,-4.525,0.475,0.041,2,14,0,0.183,0,0,0.138,-0.151,-3.097,-5.590,-0.590,0.060,2,14,0,0.176,0,0,0.108,2.917,-0.153,-5.131,-0.131,0.056,2,14,0,0.206,0,0,0.061,-3.073,0.108,-5.067,-0.067,0.031,2,14,0,0.221,0,0,0.046,3.096,3.149,-4.534,0.466,0.050,2,14,0,0.227,0,0,0.035,-2.926,3.295,-5.593,-0.593,0.025,2,14,0,0.149,0,0,0.019,3.553,-3.087,-4.169,0.831,0.051,2,14,0,0.176,0,0,0.082,-3.350,-2.514,-5.647,-0.647,0.066,2,14,0,0.600,0,0,0.149,2.700,0.598,0,0,0.600,0.000,0.000,0.000,0.000
128.0,-0.177,0.184,-5.026,-0.026,0.035,2,14,0,0.183,0,0,0.087,0.150,3.108,-4.533,0.467,0.086,2,14,0,0.226,0,0,0.083,-0.253,-3.132,-5.577,-0.577,0.081,2,14,0,0.177,0,0,0.073,2.879,-0.130,-5.094,-0.094,0.054,2,14,0,0.217,0,0,0.046,-3.048,0.134,-5.028,-0.028,0.007,2,14,0,0.492,0,0,0.081,3.176,3.111,-4.482,0.518,0.025,2,14,0,0.161,0,0,0.104,-2.941,3.296,-5.510,-0.510,0.008,2,14,0,0.145,0,0,0.034,3.449,-3.066,-4.188,0.812,0.068,2,14,0,0.176,0,0,0.027,-3.255,-2.525,-5.583,-0.583,0.098,2,14,0,0.185,0,0,0.067,2.724,0.539,0,0,0.492,0.000,0.000,0.000,0.000
129.0,-0.186,0.199,-5.021,-0.021,0.041,2,14,0,0.209,0,0,0.104,0.061,2.977,-4.522,0.478,0.092,2,14,0,0.184,0,0,0.078,-0.340,-3.164,-5.595,-0.595,0.050,2,14,0,0.149,0,0,0.136,2.850,-0.042,-5.174,-0.174,0.049,2,14,0,0.178,0,0,0.074,-3.057,0.116,-5.037,-0.037,0.042,2,14,0,0.157,0,0,0.064,3.176,3.105,-4.473,0.527,0.018,2,14,0,0.186,0,0,0.107,-2.968,3.288,-5.591,-0.591,0.012,2,14,0,0.172,0,0,0.061,3.415,-3.061,-4.240,0.760,0.029,2,14,0,0.148,0,0,0.061,-3.173,-2.563,-5.574,-0.574,0.081,2,14,0,0.151,0,0,0.044,2.735,0.470,0,0,0.209,0.000,0.000,0.000,0.000
130.0,-0.168,0.158,-4.996,0.004,0.064,2,14,0,0.151,0,0,0.063,0.001,2.880,-4.533,0.467,0.029,2,14,0,0.183,0,0,0.193,-0.349,-3.201,-5.623,-0.623,0.067,2,14,0,0.217,0,0,0.145,2.790,-0.026,-5.173,-0.173,0.009,2,14,0,0.193,0,0,0.133,-3.151,0.114,-5.023,-0.023,0.056,2,14,0,0.190,0,0,0.055,3.150,3.087,-4.483,0.517,0.054,2,14,0,0.216,0,0,0.108,-2.954,3.254,-5.580,-0.580,0.026,2,14,0,0.151,0,0,0.063,3.384,-3.095,-4.111,0.889,0.016,2,14,0,0.149,0,0,0.088,-3.128,-2.601,-5.606,-0.606,0.049,2,14,0,0.147,0,0,0.090,2.767,0.419,0,0,0.217,0.000,0.000,0.000,0.000
131.0,-0.137,0.087,-4.969,0.031,0.070,2,14,0,0.180,0,0,0.039,0.033,2.903,-4.531,0.469,0.071,2,14,0,0.182,0,0,0.162,-0.290,-3.245,-5.608,-0.608,0.093,2,14,0,0.172,0,0,0.102,2.875,-0.069,-5.194,-0.194,0.060,2,14,0,0.251,0,0,0.039,-3.202,0.065,-4.990,0.010,0.032,2,14,0,0.196,0,0,0.095,3.069,3.131,-4.585,0.415,0.068,2,14,0,0.161,0,0,0.061,-2.979,3.239,-5.591,-0.591,0.037,2,14,0,0.173,0,0,0.093,3.376,-3.122,-4.148,0.852,0.023,2,14,0,0.176,0,0,0.102,-3.109,-2.638,-5.588,-0.588,0.020,2,14,0,0.179,0,0,0.123,2.770,0.395,0,0,0.251,0.000,0.000,0.000,0.000
132.0,-0.068,0.065,-5.036,-0.036,0.041,2,14,0,0.186,0,0,0.073,0.094,3.008,-4.495,0.505,0.103,2,14,0,0.219,0,0,0.045,-0.207,-3.268,-5.608,-0.608,0.090,2,14,0,0.180,0,0,0.079,2.872,-0.116,-5.170,-0.170,0.049,2,14,0,0.210,0,0,0.039,-3.193,-0.009,-4.910,0.090,0.045,2,14,0,0.178,0,0,0.122,3.070,3.233,-4.574,0.426,0.061,2,14,0,0.160,0,0,0.059,-2.930,3.310,-5.542,-0.542,0.057,2,14,0,0.208,0,0,0.026,3.349,-3.168,-4.137,0.863,0.045,2,14,0,0.203,0,0,0.148,-3.154,-2.647,-5.582,-0.582,0.055,2,14,0,0.149,0,0,0.093,2.722,0.387,0,0,0.219,0.000,0.000,0.000,0.000
133.0,-0.029,0.066,-5.029,-0.029,0.010,2,14,0,0.178,0,0,0.102,0.165,3.144,-4.438,0.562,0.086,2,14,0,0.177,0,0,0.115,-0.089,-3.254,-5.703,-0.703,0.067,2,14,0,0.152,0,0,0.134,2.878,-0.093,-5.152,-0.152,0.042,2,14,0,0.175,0,0,0.026,-3.200,-0.014,-4.974,0.026,0.059,2,14,0,0.180,0,0,0.131,3.079,3.244,-4.586,0.414,0.016,2,14,0,0.163,0,0,0.066,-2.886,3.373,-5.574,-0.574,0.049,2,14,0,0.182,0,0,0.078,3.392,-3.142,-4.128,0.872,0.093,2,14,0,0.182,0,0,0.098,-3.204,-2.645,-5.550,-0.550,0.064,2,14,0,0.170,0,0,0.070,2.693,0.417,0,0,0.182,0.000,0.000,0.000,0.000
134.0,-0.079,0.023,-5.038,-0.038,0.058,2,14,0,0.181,0,0,0.106,0.197,3.178,-4.493,0.507,0.016,2,14,0,0.195,0,0,0.165,-0.157,-3.199,-5.662,-0.662,0.052,2,14,0,0.207,0,0,0.051,2.934,-0.092,-5.164,-0.164,0.039,2,14,0,0.176,0,0,0.029,-3.098,0.071,-5.046,-0.046,0.085,2,14,0,0.275,0,0,0.012,3.060,3.243,-4.482,0.518,0.019,2,14,0,0.161,0,0,0.073,-2.773,3.398,-5.632,-0.632,0.032,2,14,0,0.148,0,0,0.168,3.479,-3.036,-4.144,0.856,0.101,2,14,0,0.187,0,0,0.047,-3.232,-2.649,-5.517,-0.517,0.049,2,14,0,0.190,0,0,0.073,2.763,0.481,0,0,0.275,0.000,0.000,0.000,0.000
135.0,-0.218,0.041,-4.976,0.024,0.081,2,14,0,0.186,0,0,0.128,0.095,3.158,-4.538,0.462,0.075,2,14,0,0.182,0,0,0.107,-0.150,-3.140,-5.588,-0.588,0.044,2,14,0,0.151,0,0,0.074,3.019,-0.067,-5.157,-0.157,0.013,2,14,0,0.145,0,0,0.117,-2.992,0.072,-5.098,-0.098,0.053,2,14,0,0.152,0,0,0.115,3.099,3.207,-4.528,0.472,0.046,2,14,0,0.192,0,0,0.026,-2.800,3.339,-5.608,-0.608,0.069,2,14,0,0.205,0,0,0.114,3.562,-2.998,-4.084,0.916,0.071,2,14,0,0.210,0,0,0.123,-3.283,-2.605,-5.567,-0.567,0.064,2,14,0,0.172,0,0,0.073,2.733,0.562,0,0,0.210,0.000,0.000,0.000,0.000
136.0,-0.194,0.107,-4.980,0.020,0.067,2,14,0,0.153,0,0,0.079,0.100,3.074,-4.589,0.411,0.080,2,14,0,0.153,0,0,0.025,-0.134,-3.124,-5.617,-0.617,0.033,2,14,0,0.154,0,0,0.096,3.058,-0.117,-5.193,-0.193,0.038,2,14,0,0.174,0,0,0.155,-2.990,0.095,-5.006,-0.006,0.035,2,14,0,0.177,0,0,0.119,3.065,3.106,-4.486,0.514,0.043,2,14,0,0.191,0,0,0.084,-2.861,3.289,-5.618,-0.618,0.083,2,14,0,0.212,0,0,0.048,3.676,-3.043,-4.166,0.834,0.029,2,14,0,0.176,0,0,0.209,-3.263,-2.513,-5.669,-0.669,0.048,2,14,0,0.175,0,0,0.080,2.704,0.677,0,0,0.212,0.000,0.000,0.000,0.000
137.0,-0.145,0.137,-5.017,-0.017,0.062,2,14,0,0.181,0,0,0.033,0.143,3.031,-4.540,0.460,0.057,2,14,0,0.202,0,0,0.055,-0.177,-3.135,-5.637,-0.637,0.061,2,14,0,0.177,0,0,0.062,2.941,-0.150,-5.206,-0.206,0.092,2,14,0,0.172,0,0,0.068,-3.088,0.149,-4.965,0.035,0.068,2,14,0,0.183,0,0,0.073,3.048,3.103,-4.522,0.478,0.028,2,14,0,0.179,0,0,0.097,-2.914,3.278,-5.607,-0.607,0.058,2,14,0,0.177,0,0,0.021,3.632,-3.092,-4.189,0.811,0.089,2,14,0,0.175,0,0,0.163,-3.189,-2.488,-5.640,-0.640,0.023,2,14,0,0.182,0,0,0.094,2.724,0.639,0,0,0.202,0.000,0.000,0.000,0.000
138.0,0.046,0.171,-5.011,-0.011,0.058,2,14,0,0.184,0,0,0.167,0.056,3.019,-4.522,0.478,0.049,2,14,0,0.185,0,0,0.046,-0.246,-3.135,-5.595,-0.595,0.050,2,14,0,0.213,0,0,0.067,2.836,-0.143,-5.199,-0.199,0.078,2,14,0,0.176,0,0,0.084,-3.143,0.136,-4.976,0.024,0.053,2,14,0,0.210,0,0,0.067,3.156,3.179,-4.593,0.407,0.057,2,14,0,0.157,0,0,0.053,-2.979,3.271,-5.573,-0.573,0.035,2,14,0,0.178,0,0,0.076,3.527,-3.057,-4.170,0.830,0.114,2,14,0,0.206,0,0,0.062,-3.199,-2.541,-5.517,-0.517,0.035,2,14,0,0.215,0,0,0.039,2.731,0.530,0,0,0.215,0.000,0.000,0.000,0.000
139.0,0.096,0.171,-5.043,-0.043,0.035,2,14,0,0.153,0,0,0.219,-0.030,3.007,-4.524,0.476,0.008,2,14,0,0.217,0,0,0.130,-0.266,-3.168,-5.641,-0.641,0.042,2,14,0,0.177,0,0,0.063,2.754,-0.126,-5.118,-0.118,0.036,2,14,0,0.191,0,0,0.154,-3.147,0.104,-5.031,-0.031,0.043,2,14,0,0.155,0,0,0.047,3.188,3.239,-4.521,0.479,0.026,2,14,0,0.190,0,0,0.103,-3.018,3.285,-5.629,-0.629,0.012,2,14,0,0.152,0,0,0.112,3.394,-3.046,-4.194,0.806,0.096,2,14,0,0.152,0,0,0.085,-3.164,-2.601,-5.567,-0.567,0.038,2,14,0,0.164,0,0,0.056,2.676,0.431,0,0,0.217,0.000,0.000,0.000,0.000
140.0,0.053,0.188,-4.972,0.028,0.119,2,14,0,0.181,0,0,0.184,0.006,2.999,-4.505,0.495,0.053,2,14,0,0.153,0,0,0.102,-0.255,-3.223,-5.641,-0.641,0.046,2,14,0,0.195,0,0,0.060,2.736,-0.136,-5.148,-0.148,0.063,2,14,0,0.177,0,0,0.175,-3.113,0.038,-5.008,-0.008,0.046,2,14,0,0.221,0,0,0.040,3.152,3.256,-4.575,0.425,0.033,2,14,0,0.161,0,0,0.089,-2.949,3.283,-5.588,-0.588,0.045,2,14,0,0.181,0,0,0.045,3.385,-3.080,-4.171,0.829,0.039,2,14,0,0.235,0,0,0.086,-3.188,-2.622,-5.541,-0.541,0.030,2,14,0,0.152,0,0,0.053,2.708,0.422,0,0,0.235,0.000,0.000,0.000,0.000
141.0,-0.090,0.209,-5.039,-0.039,0.146,2,14,0,0.180,0,0,0.092,0.074,3.022,-4.473,0.527,0.075,2,14,0,0.185,0,0,0.036,-0.262,-3.265,-5.564,-0.564,0.043,2,14,0,0.154,0,0,0.094,2.852,-0.095,-5.203,-0.203,0.103,2,14,0,0.150,0,0,0.053,-3.073,0.008,-5.024,-0.024,0.012,2,14,0,0.151,0,0,0.078,3.106,3.201,-4.582,0.418,0.045,2,14,0,0.196,0,0,0.020,-2.919,3.265,-5.556,-0.556,0.043,2,14,0,0.155,0,0,0.034,3.331,-3.132,-4.122,0.878,0.020,2,14,0,0.177,0,0,0.148,-3.214,-2.538,-5.581,-0.581,0.035,2,14,0,0.181,0,0,0.038,2.611,0.509,0,0,0.196,0.000,0.000,0.000,0.000
142.0,-0.222,0.157,-4.976,0.024,0.114,2,14,0,0.179,0,0,0.110,0.102,3.017,-4.513,0.487,0.056,2,14,0,0.182,0,0,0.036,-0.189,-3.241,-5.599,-0.599,0.057,2,14,0,0.177,0,0,0.056,2.928,-0.114,-5.207,-0.207,0.080,2,14,0,0.177,0,0,0.032,-3.096,0.053,-4.990,0.010,0.038,2,14,0,0.181,0,0,0.029,3.111,3.153,-4.576,0.424,0.037,2,14,0,0.191,0,0,0.032,-2.864,3.280,-5.617,-0.617,0.033,2,14,0,0.152,0,0,0.046,3.347,-3.187,-4.131,0.869,0.061,2,14,0,0.175,0,0,0.162,-3.305,-2.528,-5.590,-0.590,0.024,2,14,0,0.145,0,0,0.101,2.658,0.562,0,0,0.191,0.000,0.000,0.000,0.000
143.0,-0.336,0.111,-5.017,-0.017,0.048,2,14,0,0.151,0,0,0.220,0.135,3.087,-4.529,0.471,0.044,2,14,0,0.175,0,0,0.057,-0.118,-3.130,-5.661,-0.661,0.042,2,14,0,0.150,0,0,0.106,3.055,-0.119,-5.141,-0.141,0.042,2,14,0,0.175,0,0,0.152,-3.177,0.096,-5.052,-0.052,0.039,2,14,0,0.153,0,0,0.071,3.054,3.141,-4.554,0.446,0.026,2,14,0,0.197,0,0,0.063,-2.837,3.308,-5.633,-0.633,0.017,2,14,0,0.150,0,0,0.071,3.445,-3.132,-4.161,0.839,0.100,2,14,0,0.205,0,0,0.055,-3.236,-2.553,-5.604,-0.604,0.040,2,14,0,0.188,0,0,0.033,2.707,0.505,0,0,0.205,0.000,0.000,0.000,0.000
144.0,-0.392,0.053,-5.010,-0.010,0.078,2,14,0,0.224,0,0,0.284,0.093,3.152,-4.520,0.480,0.011,2,14,0,0.186,0,0,0.101,-0.222,-3.105,-5.636,-0.636,0.034,2,14,0,0.179,0,0,0.086,3.063,-0.080,-5.106,-0.106,0.039,2,14,0,0.222,0,0,0.159,-3.163,0.092,-5.014,-0.014,0.013,2,14,0,0.154,0,0,0.057,3.027,3.131,-4.486,0.514,0.014,2,14,0,0.225,0,0,0.093,-2.849,3.314,-5.602,-0.602,0.027,2,14,0,0.178,0,0,0.060,3.518,-3.097,-4.195,0.805,0.076,2,14,0,0.149,0,0,0.048,-3.183,-2.582,-5.579,-0.579,0.028,2,14,0,0.186,0,0,0.034,2.733,0.527,0,0,0.225,0.000,0.000,0.000,0.000
145.0,-0.283,0.043,-4.953,0.047,0.163,2,14,0,0.205,0,0,0.186,0.117,3.105,-4.487,0.513,0.039,2,14,0,0.186,0,0,0.059,-0.335,-3.113,-5.590,-0.590,0.032,2,14,0,0.178,0,0,0.148,3.034,-0.069,-5.211,-0.211,0.080,2,14,0,0.148,0,0,0.132,-3.196,0.087,-5.021,-0.021,0.027,2,14,0,0.158,0,0,0.088,3.092,3.145,-4.518,0.482,0.046,2,14,0,0.190,0,0,0.040,-2.919,3.315,-5.673,-0.673,0.040,2,14,0,0.150,0,0,0.022,3.512,-3.094,-4.195,0.805,0.035,2,14,0,0.181,0,0,0.043,-3.158,-2.555,-5.607,-0.607,0.009,2,14,0,0.149,0,0,0.063,2.706,0.520,0,0,0.205,0.000,0.000,0.000,0.000
146.0,-0.066,0.049,-4.964,0.036,0.185,2,14,0,0.180,0,0,0.086,0.160,3.034,-4.495,0.505,0.054,2,14,0,0.172,0,0,0.068,-0.303,-3.145,-5.647,-0.647,0.073,2,14,0,0.179,0,0,0.107,2.918,-0.057,-5.162,-0.162,0.109,2,14,0,0.179,0,0,0.039,-3.146,0.078,-4.968,0.032,0.050,2,14,0,0.156,0,0,0.038,3.108,3.230,-4.531,0.469,0.045,2,14,0,0.164,0,0,0.046,-2.938,3.270,-5.556,-0.556,0.016,2,14,0,0.179,0,0,0.041,3.513,-3.013,-4.157,0.843,0.032,2,14,0,0.153,0,0,0.081,-3.166,-2.584,-5.567,-0.567,0.027,2,14,0,0.188,0,0,0.050,2.729,0.514,0,0,0.188,0.000,0.000,0.000,0.000
147.0,0.035,0.063,-5.005,-0.005,0.093,2,14,0,0.155,0,0,0.161,0.179,2.973,-4.534,0.466,0.049,2,14,0,0.215,0,0,0.118,-0.234,-3.231,-5.637,-0.637,0.085,2,14,0,0.149,0,0,0.050,2.769,-0.047,-5.174,-0.174,0.085,2,14,0,0.174,0,0,0.142,-3.048,0.099,-4.930,0.070,0.050,2,14,0,0.201,0,0,0.063,3.170,3.247,-4.507,0.493,0.022,2,14,0,0.194,0,0,0.093,-2.957,3.295,-5.547,-0.547,0.011,2,14,0,0.178,0,0,0.051,3.459,-2.960,-4.209,0.791,0.037,2,14,0,0.177,0,0,0.124,-3.162,-2.621,-5.579,-0.579,0.035,2,14,0,0.157,0,0,0.069,2.741,0.461,0,0,0.215,0.000,0.000,0.000,0.000
148.0,0.095,0.106,-5.032,-0.032,0.048,2,14,0,0.155,0,0,0.212,0.055,2.960,-4.489,0.511,0.062,2,14,0,0.193,0,0,0.098,-0.211,-3.280,-5.586,-0.586,0.053,2,14,0,0.177,0,0,0.091,2.687,-0.032,-5.112,-0.112,0.021,2,14,0,0.147,0,0,0.225,-3.076,0.056,-5.015,-0.015,0.009,2,14,0,0.178,0,0,0.039,3.167,3.258,-4.537,0.463,0.018,2,14,0,0.232,0,0,0.099,-2.955,3.342,-5.628,-0.628,0.026,2,14,0,0.174,0,0,0.066,3.446,-2.970,-4.141,0.859,0.047,2,14,0,0.154,0,0,0.116,-3.259,-2.677,-5.569,-0.569,0.053,2,14,0,0.148,0,0,0.107,2.596,0.447,0,0,0.232,0.000,0.000,0.000,0.000
149.0,0.098,0.141,-4.974,0.026,0.102,2,14,0,0.202,0,0,0.215,0.052,3.016,-4.526,0.474,0.046,2,14,0,0.189,0,0,0.055,-0.094,-3.245,-5.597,-0.597,0.045,2,14,0,0.147,0,0,0.126,2.740,-0.025,-5.159,-0.159,0.109,2,14,0,0.175,0,0,0.179,-3.131,0.031,-5.033,-0.033,0.014,2,14,0,0.179,0,0,0.052,3.075,3.247,-4.552,0.448,0.061,2,14,0,0.157,0,0,0.070,-2.895,3.339,-5.617,-0.617,0.036,2,14,0,0.219,0,0,0.044,3.465,-3.064,-4.101,0.899,0.083,2,14,0,0.180,0,0,0.021,-3.358,-2.697,-5.536,-0.536,0.041,2,14,0,0.185,0,0,0.186,2.655,0.469,0,0,0.219,0.000,0.000,0.000,0.000
