t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
11.0,0.310,0.154,-4.929,0.071,0.044,2,14,0,0.172,0,0,0.100,-0.112,3.016,-4.939,0.061,0.104,2,14,0,0.177,0,0,0.142,-0.442,-2.844,-4.971,0.029,0.052,2,14,0,0.218,0,0,0.030,2.932,0.036,-4.980,0.020,0.065,2,14,0,0.183,0,0,0.263,-2.795,0.246,-4.992,0.008,0.114,2,14,0,0.203,0,0,0.100,2.625,0.469,0,0,0.218,0.000,0.000,0.000,0.000
12.0,0.321,0.116,-4.922,0.078,0.056,2,14,0,0.169,0,0,0.080,-0.085,2.951,-4.961,0.039,0.110,2,14,0,0.153,0,0,0.072,-0.447,-2.845,-4.938,0.062,0.017,2,14,0,0.163,0,0,0.026,2.837,0.141,-4.947,0.053,0.123,2,14,0,0.183,0,0,0.197,-2.898,0.322,-4.915,0.085,0.085,2,14,0,0.174,0,0,0.121,2.517,0.473,0,0,0.183,0.000,0.000,0.000,0.000
13.0,0.209,0.056,-4.960,0.040,0.059,2,14,0,0.203,0,0,0.049,-0.080,2.849,-4.996,0.004,0.091,2,14,0,0.151,0,0,0.047,-0.434,-2.818,-4.974,0.026,0.017,2,14,0,0.159,0,0,0.048,2.701,0.219,-4.966,0.034,0.158,2,14,0,0.223,0,0,0.183,-2.973,0.244,-4.914,0.086,0.071,2,14,0,0.177,0,0,0.099,2.497,0.470,0,0,0.223,0.000,0.000,0.000,0.000
14.0,0.160,0.049,-5.000,-0.000,0.021,2,14,0,0.201,0,0,0.098,-0.060,2.784,-5.009,-0.009,0.051,2,14,0,0.180,0,0,0.103,-0.429,-2.753,-4.987,0.013,0.015,2,14,0,0.177,0,0,0.103,2.538,0.230,-4.962,0.038,0.136,2,14,0,0.179,0,0,0.232,-3.039,0.129,-5.051,-0.051,0.066,2,14,0,0.202,0,0,0.172,2.385,0.516,0,0,0.202,0.000,0.000,0.000,0.000
15.0,0.148,0.071,-4.985,0.015,0.039,2,14,0,0.171,0,0,0.109,-0.006,2.752,-5.011,-0.011,0.040,2,14,0,0.205,0,0,0.144,-0.471,-2.822,-5.000,0.000,0.060,2,14,0,0.160,0,0,0.025,2.415,0.118,-5.018,-0.018,0.136,2,14,0,0.734,0,0,0.267,-2.857,0.074,-4.966,0.034,0.077,2,14,0,0.175,0,0,0.130,2.267,0.597,0,0,0.734,0.000,0.000,0.000,0.000
16.0,0.224,0.031,-5.063,-0.063,0.071,2,14,0,0.193,0,0,0.050,0.004,2.772,-5.073,-0.073,0.074,2,14,0,0.212,0,0,0.131,-0.488,-2.900,-5.028,-0.028,0.047,2,14,0,0.152,0,0,0.056,2.448,-0.029,-4.982,0.018,0.154,2,14,0,0.181,0,0,0.232,-2.910,0.110,-5.028,-0.028,0.048,2,14,0,0.177,0,0,0.095,2.226,0.553,0,0,0.212,0.000,0.000,0.000,0.000
17.0,0.277,0.023,-4.985,0.015,0.060,2,14,0,0.197,0,0,0.050,0.020,2.872,-5.003,-0.003,0.097,2,14,0,0.178,0,0,0.074,-0.493,-2.924,-5.053,-0.053,0.018,2,14,0,0.186,0,0,0.080,2.538,-0.077,-5.015,-0.015,0.157,2,14,0,0.221,0,0,0.176,-2.822,0.162,-5.026,-0.026,0.067,2,14,0,0.209,0,0,0.073,2.263,0.499,0,0,0.221,0.000,0.000,0.000,0.000
18.0,0.401,0.005,-5.040,-0.040,0.040,2,14,0,0.169,0,0,0.156,0.052,2.944,-4.975,0.025,0.073,2,14,0,0.178,0,0,0.119,-0.481,-2.909,-5.019,-0.019,0.018,2,14,0,0.162,0,0,0.063,2.785,-0.086,-5.009,-0.009,0.156,2,14,0,0.176,0,0,0.167,-2.814,0.242,-5.036,-0.036,0.040,2,14,0,0.175,0,0,0.081,2.386,0.490,0,0,0.178,0.000,0.000,0.000,0.000
19.0,0.419,0.042,-5.021,-0.021,0.060,2,14,0,0.191,0,0,0.167,-0.013,2.979,-4.990,0.010,0.055,2,14,0,0.175,0,0,0.087,-0.444,-2.836,-5.002,-0.002,0.049,2,14,0,0.183,0,0,0.030,2.868,-0.057,-5.019,-0.019,0.066,2,14,0,0.178,0,0,0.226,-2.853,0.252,-4.999,0.001,0.027,2,14,0,0.175,0,0,0.050,2.451,0.469,0,0,0.191,-0.000,0.013,-0.000,0.090
20.0,0.320,0.177,-5.034,-0.034,0.171,2,14,0,0.194,0,0,0.159,-0.053,2.997,-5.065,-0.065,0.085,2,14,0,0.180,0,0,0.145,-0.481,-2.779,-4.987,0.013,0.130,2,14,0,0.186,0,0,0.180,2.799,0.029,-4.963,0.037,0.193,2,14,0,0.177,0,0,0.291,-2.924,0.266,-5.052,-0.052,0.085,2,14,0,0.174,0,0,0.193,2.485,0.478,0,0,0.194,-0.003,0.253,-0.010,0.390
21.0,0.256,0.391,-5.043,-0.043,0.400,2,14,0,0.218,0,0,0.471,-0.159,3.259,-4.953,0.047,0.370,2,14,0,0.359,0,0,0.432,-0.527,-2.540,-4.969,0.031,0.397,2,14,0,0.211,0,0,0.479,2.700,0.338,-4.995,0.005,0.486,2,14,0,0.230,0,0,0.490,-2.920,0.460,-5.085,-0.085,0.352,2,14,0,0.203,0,0,0.541,2.444,0.597,0,0,0.359,-0.031,0.793,-0.055,0.688
22.0,0.172,0.976,-5.056,-0.056,0.749,2,14,0,0.225,0,0,0.721,-0.162,3.785,-4.965,0.035,0.717,2,14,0,0.294,0,0,0.735,-0.527,-1.970,-4.972,0.028,0.744,2,14,0,0.238,0,0,0.746,2.645,0.984,-5.022,-0.022,0.847,2,14,0,0.206,0,0,0.682,-2.885,1.006,-5.021,-0.021,0.686,2,14,0,0.274,0,0,0.843,2.473,0.841,0,0,0.294,-0.133,1.626,-0.161,0.977
23.0,-0.017,1.946,-5.002,-0.002,1.140,2,14,0,0.221,0,0,0.867,-0.222,4.666,-4.979,0.021,1.096,2,14,0,0.238,0,0,0.993,-0.569,-1.014,-5.019,-0.019,1.139,2,14,0,0.266,0,0,0.933,2.474,1.994,-4.984,0.016,1.256,2,14,0,0.205,0,0,0.796,-2.916,1.924,-4.932,0.068,1.084,2,14,0,0.279,0,0,1.082,2.492,1.084,0,0,0.279,-0.382,2.738,-0.353,1.241
24.0,-0.256,3.291,-4.991,0.009,1.572,2,14,0,0.300,0,0,0.938,-0.465,5.929,-5.015,-0.015,1.531,2,14,0,0.233,0,0,1.156,-0.883,0.257,-5.032,-0.032,1.565,2,14,0,0.209,0,0,1.059,2.276,3.369,-5.049,-0.049,1.672,2,14,0,0.231,0,0,0.879,-3.159,3.275,-4.938,0.062,1.561,2,14,0,0.253,0,0,1.179,2.534,1.218,0,0,0.300,-0.869,4.078,-0.612,1.370
25.0,-0.781,4.929,-4.985,0.015,1.944,2,14,0,0.222,0,0,0.778,-0.947,7.592,-4.980,0.020,1.993,2,14,0,0.209,0,0,1.002,-1.447,1.990,-4.992,0.008,2.010,2,14,0,0.208,0,0,0.811,1.730,5.112,-5.029,-0.029,1.993,2,14,0,0.207,0,0,0.726,-3.790,5.028,-4.992,0.008,2.038,2,14,0,0.229,0,0,0.898,2.519,1.024,0,0,0.229,-1.581,5.396,-0.809,1.263
