t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
249.0,-14.311,10.200,-4.989,0.011,2.197,2,14,0,0.251,0,0,22.844,-19.494,12.703,-5.022,-0.022,2.335,2,14,0,0.316,0,0,22.972,-18.619,8.095,-4.988,0.012,2.446,2,14,0,0.266,0,0,22.912,4.691,22.817,0,0,0.316,-5.335,-8.845,1.769,0.933
250.0,-16.196,9.186,-4.950,0.050,2.175,2,14,0,0.221,0,0,23.365,-21.681,11.877,-4.990,0.010,2.253,2,14,0,0.246,0,0,23.936,-20.780,7.282,-5.051,-0.051,2.329,2,14,0,0.198,0,0,23.668,4.683,23.712,0,0,0.246,-3.671,-7.742,1.548,1.266
251.0,-17.780,7.724,-4.981,0.019,2.258,2,14,0,0.225,0,0,23.681,-23.410,10.588,-4.988,0.012,2.238,2,14,0,0.237,0,0,24.555,-22.658,6.008,-5.023,-0.023,2.319,2,14,0,0.224,0,0,24.250,4.642,24.316,0,0,0.237,-2.259,-6.330,1.266,1.548
252.0,-19.032,5.748,-4.972,0.028,2.480,2,14,0,0.217,0,0,23.780,-24.897,8.799,-4.974,0.026,2.392,2,14,0,0.229,0,0,25.003,-24.236,4.236,-5.003,-0.003,2.439,2,14,0,0.299,0,0,24.645,4.610,24.754,0,0,0.299,-1.156,-4.666,0.933,1.769
253.0,-19.940,3.272,-5.046,-0.046,2.809,2,14,0,0.304,0,0,23.795,-26.025,6.540,-4.989,0.011,2.661,2,14,0,0.308,0,0,25.300,-25.469,2.040,-5.031,-0.031,2.673,2,14,0,0.276,0,0,24.923,4.534,25.049,0,0,0.308,-0.405,-2.816,0.563,1.919
254.0,-20.370,0.434,-5.001,-0.001,2.933,2,14,0,0.195,0,0,23.804,-26.734,3.915,-4.986,0.014,2.846,2,14,0,0.263,0,0,25.535,-26.327,-0.604,-5.025,-0.025,2.916,2,14,0,0.275,0,0,25.172,4.538,25.291,0,0,0.275,-0.037,-0.854,0.171,1.993
255.0,-20.420,-2.378,-5.030,-0.030,2.794,2,14,0,0.260,0,0,24.015,-26.990,1.199,-4.980,0.020,2.678,2,14,0,0.289,0,0,25.778,-26.754,-3.389,-4.963,0.037,2.734,2,14,0,0.318,0,0,25.482,4.594,25.551,0,0,0.318,-0.065,1.143,-0.229,1.987
256.0,-20.098,-5.038,-5.018,-0.018,2.668,2,14,0,0.252,0,0,24.372,-26.848,-1.414,-5.029,-0.029,2.549,2,14,0,0.321,0,0,26.056,-26.610,-6.043,-4.963,0.037,2.585,2,14,0,0.275,0,0,25.690,4.636,25.853,0,0,0.321,-0.491,3.094,-0.619,1.902
257.0,-19.297,-7.516,-4.952,0.048,2.587,2,14,0,0.226,0,0,24.696,-26.349,-3.801,-5.020,-0.020,2.430,2,14,0,0.344,0,0,26.311,-26.133,-8.477,-4.981,0.019,2.461,2,14,0,0.261,0,0,25.919,4.681,26.133,0,0,0.344,-1.295,4.921,-0.984,1.741
258.0,-18.069,-9.803,-4.982,0.018,2.579,2,14,0,0.232,0,0,25.004,-25.345,-5.878,-4.983,0.017,2.363,2,14,0,0.248,0,0,26.298,-25.263,-10.664,-4.998,0.002,2.388,2,14,0,0.265,0,0,26.042,4.787,26.150,0,0,0.265,-2.446,6.553,-1.311,1.511
259.0,-16.367,-11.710,-5.005,-0.005,2.627,2,14,0,0.254,0,0,25.141,-23.873,-7.675,-4.994,0.006,2.392,2,14,0,0.242,0,0,26.044,-23.877,-12.610,-4.999,0.001,2.391,2,14,0,0.228,0,0,25.925,4.935,25.931,0,0,0.254,-3.898,7.923,-1.585,1.220
260.0,-14.272,-13.383,-5.006,-0.006,2.786,2,14,0,0.230,0,0,25.289,-21.838,-9.282,-5.042,-0.042,2.580,2,14,0,0.295,0,0,25.614,-22.063,-14.251,-5.045,-0.045,2.512,2,14,0,0.226,0,0,25.639,4.975,25.542,0,0,0.295,-5.594,8.977,-1.795,0.881
261.0,-11.595,-14.692,-5.068,-0.068,3.042,2,14,0,0.253,0,0,25.361,-19.418,-10.494,-5.002,-0.002,2.856,2,14,0,0.369,0,0,25.077,-19.703,-15.558,-5.049,-0.049,2.771,2,14,0,0.322,0,0,25.169,5.072,25.388,0,0,0.369,-7.465,9.673,-1.935,0.507
262.0,-8.617,-15.621,-5.038,-0.038,3.072,2,14,0,0.232,0,0,25.575,-16.643,-11.326,-5.053,-0.053,3.054,2,14,0,0.297,0,0,24.557,-16.946,-16.488,-4.968,0.032,3.038,2,14,0,0.251,0,0,24.695,5.172,25.698,0,0,0.297,-9.438,9.984,-1.997,0.112
263.0,-5.807,-16.172,-4.998,0.002,2.847,2,14,0,0.289,0,0,26.001,-13.673,-11.782,-5.033,-0.033,3.002,2,14,0,0.218,0,0,24.215,-13.973,-17.020,-4.931,0.069,3.016,2,14,0,0.590,0,0,24.367,5.248,26.201,0,0,0.590,-11.432,9.897,-1.979,-0.286
264.0,-3.193,-16.315,-5.006,-0.006,2.620,2,14,0,0.227,0,0,26.441,-10.745,-11.814,-4.989,0.011,2.864,2,14,0,0.267,0,0,24.062,-11.048,-17.154,-5.085,-0.085,2.858,2,14,0,0.253,0,0,24.252,5.350,26.712,0,0,0.267,-13.370,9.415,-1.883,-0.674
265.0,-0.677,-16.017,-4.994,0.006,2.472,2,14,0,0.226,0,0,26.808,-8.041,-11.479,-4.972,0.028,2.726,2,14,0,0.241,0,0,24.063,-8.424,-16.875,-5.013,-0.013,2.678,2,14,0,0.227,0,0,24.214,5.410,27.131,0,0,0.241,-15.173,8.558,-1.712,-1.035
266.0,1.592,-15.265,-4.981,0.019,2.374,2,14,0,0.275,0,0,26.981,-5.558,-10.662,-5.032,-0.032,2.634,2,14,0,0.295,0,0,24.030,-5.983,-16.211,-4.986,0.014,2.573,2,14,0,0.250,0,0,24.205,5.566,27.347,0,0,0.295,-16.770,7.360,-1.472,-1.354
267.0,3.560,-14.014,-4.951,0.049,2.377,2,14,0,0.271,0,0,26.867,-3.384,-9.408,-4.971,0.029,2.603,2,14,0,0.341,0,0,23.912,-3.775,-15.086,-4.991,0.009,2.538,2,14,0,0.225,0,0,24.099,5.691,27.265,0,0,0.341,-18.097,5.868,-1.174,-1.619
268.0,5.246,-12.227,-4.954,0.046,2.512,2,14,0,0.226,0,0,26.480,-1.450,-7.669,-4.948,0.052,2.693,2,14,0,0.264,0,0,23.729,-1.929,-13.525,-4.942,0.058,2.585,2,14,0,0.223,0,0,23.833,5.876,26.901,0,0,0.264,-19.102,4.142,-0.828,-1.820
269.0,6.514,-10.005,-4.946,0.054,2.743,2,14,0,0.225,0,0,25.853,0.153,-5.470,-5.000,0.000,2.886,2,14,0,0.237,0,0,23.506,-0.357,-11.432,-4.979,0.021,2.763,2,14,0,0.226,0,0,23.459,5.984,26.289,0,0,0.237,-19.743,2.251,-0.450,-1.949
270.0,7.461,-7.370,-4.943,0.057,3.020,2,14,0,0.278,0,0,25.181,1.337,-2.842,-4.978,0.022,3.055,2,14,0,0.338,0,0,23.286,0.816,-8.845,-5.032,-0.032,3.009,2,14,0,0.257,0,0,23.037,6.027,25.623,0,0,0.338,-19.996,0.271,-0.054,-1.999
271.0,7.892,-4.433,-4.998,0.002,3.066,2,14,0,0.255,0,0,24.461,2.086,0.073,-4.965,0.035,2.973,2,14,0,0.220,0,0,23.206,1.579,-5.982,-5.026,-0.026,3.003,2,14,0,0.204,0,0,22.766,6.076,24.891,0,0,0.255,-19.851,-1.721,0.344,-1.970
272.0,7.953,-1.491,-5.020,-0.020,2.920,2,14,0,0.275,0,0,23.958,2.413,2.834,-5.000,0.000,2.757,2,14,0,0.516,0,0,23.327,2.020,-3.122,-5.008,-0.008,2.820,2,14,0,0.250,0,0,22.816,5.968,24.361,0,0,0.516,-19.313,-3.643,0.729,-1.863
273.0,7.562,1.303,-5.004,-0.004,2.800,2,14,0,0.287,0,0,23.570,2.370,5.468,-4.941,0.059,2.572,2,14,0,0.240,0,0,23.572,1.969,-0.458,-4.983,0.017,2.630,2,14,0,0.232,0,0,22.920,5.863,23.929,0,0,0.287,-18.403,-5.421,1.084,-1.681
274.0,6.794,3.901,-5.036,-0.036,2.719,2,14,0,0.227,0,0,23.309,1.895,7.831,-4.975,0.025,2.413,2,14,0,0.265,0,0,23.748,1.518,1.998,-5.001,-0.001,2.476,2,14,0,0.230,0,0,23.055,5.608,23.910,0,0,0.265,-17.159,-6.982,1.396,-1.432
275.0,5.577,6.265,-5.083,-0.083,2.704,2,14,0,0.259,0,0,23.065,0.906,9.985,-4.996,0.004,2.346,2,14,0,0.246,0,0,23.751,0.587,4.218,-5.002,-0.002,2.397,2,14,0,0.267,0,0,23.086,5.394,23.880,0,0,0.267,-15.629,-8.265,1.653,-1.126
276.0,3.766,8.332,-4.986,0.014,2.785,2,14,0,0.232,0,0,22.711,-0.492,11.868,-4.953,0.047,2.379,2,14,0,0.248,0,0,23.647,-0.828,6.220,-4.993,0.007,2.437,2,14,0,0.258,0,0,23.022,5.056,23.735,0,0,0.258,-13.875,-9.219,1.844,-0.775
277.0,1.497,10.165,-4.964,0.036,2.977,2,14,0,0.255,0,0,22.491,-2.329,13.421,-4.951,0.049,2.520,2,14,0,0.268,0,0,23.400,-2.617,7.888,-4.935,0.065,2.555,2,14,0,0.224,0,0,22.895,4.702,23.442,0,0,0.268,-11.966,-9.805,1.961,-0.393
278.0,-1.092,11.599,-4.967,0.033,3.061,2,14,0,0.332,0,0,22.430,-4.668,14.663,-4.982,0.018,2.790,2,14,0,0.295,0,0,23.099,-4.900,9.182,-4.966,0.034,2.787,2,14,0,0.274,0,0,22.680,4.511,23.092,0,0,0.332,-9.979,-10.000,2.000,0.004
279.0,-3.887,12.574,-4.983,0.017,2.933,2,14,0,0.337,0,0,22.532,-7.421,15.475,-5.048,-0.048,2.913,2,14,0,0.215,0,0,22.825,-7.587,10.095,-4.977,0.023,2.874,2,14,0,0.225,0,0,22.539,4.453,22.768,0,0,0.337,-7.992,-9.796,1.959,0.402
280.0,-6.695,13.203,-5.038,-0.038,2.715,2,14,0,0.279,0,0,22.905,-10.161,15.840,-5.040,-0.040,2.722,2,14,0,0.288,0,0,22.700,-10.288,10.602,-4.998,0.002,2.666,2,14,0,0.258,0,0,22.582,4.355,22.694,0,0,0.288,-6.086,-9.202,1.840,0.783
281.0,-9.259,13.397,-5.000,-0.000,2.473,2,14,0,0.252,0,0,23.325,-12.785,15.852,-5.029,-0.029,2.538,2,14,0,0.236,0,0,22.741,-12.828,10.756,-5.022,-0.022,2.460,2,14,0,0.260,0,0,22.759,4.297,23.043,0,0,0.260,-4.336,-8.241,1.648,1.133
282.0,-11.597,13.164,-5.025,-0.025,2.275,2,14,0,0.277,0,0,23.658,-15.196,15.458,-5.034,-0.034,2.395,2,14,0,0.207,0,0,22.790,-15.241,10.528,-5.049,-0.049,2.300,2,14,0,0.289,0,0,22.960,4.268,23.314,0,0,0.289,-2.812,-6.952,1.390,1.438
283.0,-13.693,12.454,-5.037,-0.037,2.161,2,14,0,0.226,0,0,23.775,-17.396,14.642,-4.994,0.006,2.317,2,14,0,0.232,0,0,22.773,-17.372,9.840,-4.991,0.009,2.193,2,14,0,0.230,0,0,22.989,4.302,23.384,0,0,0.232,-1.574,-5.385,1.077,1.685
284.0,-15.534,11.311,-5.026,-0.026,2.155,2,14,0,0.221,0,0,23.701,-19.309,13.299,-5.036,-0.036,2.347,2,14,0,0.292,0,0,22.557,-19.195,8.666,-5.010,-0.010,2.186,2,14,0,0.226,0,0,22.774,4.266,23.270,0,0,0.292,-0.672,-3.604,0.721,1.866
285.0,-16.996,9.761,-5.041,-0.041,2.260,2,14,0,0.252,0,0,23.371,-20.866,11.483,-5.020,-0.020,2.489,2,14,0,0.264,0,0,22.183,-20.691,7.021,-5.052,-0.052,2.312,2,14,0,0.254,0,0,22.349,4.236,22.915,0,0,0.264,-0.142,-1.679,0.336,1.972
286.0,-18.035,7.630,-5.033,-0.033,2.526,2,14,0,0.287,0,0,22.735,-21.997,9.234,-5.000,-0.000,2.727,2,14,0,0.295,0,0,21.694,-21.847,4.892,-5.019,-0.019,2.564,2,14,0,0.306,0,0,21.794,4.274,22.267,0,0,0.306,-0.005,0.313,-0.063,1.999
287.0,-18.682,5.032,-5.013,-0.013,2.840,2,14,0,0.438,0,0,22.049,-22.787,6.570,-5.034,-0.034,2.864,2,14,0,0.244,0,0,21.331,-22.557,2.337,-4.993,0.007,2.815,2,14,0,0.256,0,0,21.193,4.239,21.590,0,0,0.438,-0.266,2.293,-0.459,1.947
288.0,-18.904,2.344,-4.995,0.005,2.657,2,14,0,0.257,0,0,21.489,-23.223,3.896,-4.947,0.053,2.660,2,14,0,0.269,0,0,21.231,-22.886,-0.313,-4.973,0.027,2.637,2,14,0,0.257,0,0,20.793,4.223,21.069,0,0,0.269,-0.916,4.181,-0.836,1.817
289.0,-18.845,-0.137,-4.980,0.020,2.512,2,14,0,0.254,0,0,21.186,-23.367,1.374,-4.980,0.020,2.484,2,14,0,0.281,0,0,21.372,-22.867,-2.773,-4.998,0.002,2.472,2,14,0,0.289,0,0,20.589,4.177,21.174,0,0,0.289,-1.928,5.902,-1.180,1.614
290.0,-18.359,-2.473,-5.026,-0.026,2.385,2,14,0,0.238,0,0,20.918,-23.078,-0.913,-5.026,-0.026,2.302,2,14,0,0.246,0,0,21.478,-22.404,-5.046,-5.013,-0.013,2.314,2,14,0,0.226,0,0,20.407,4.188,21.314,0,0,0.246,-3.261,7.388,-1.478,1.348
291.0,-17.398,-4.626,-5.017,-0.017,2.348,2,14,0,0.340,0,0,20.624,-22.346,-2.979,-5.021,-0.021,2.189,2,14,0,0.245,0,0,21.476,-21.496,-7.101,-4.994,0.006,2.234,2,14,0,0.231,0,0,20.189,4.210,21.351,0,0,0.340,-4.863,8.580,-1.716,1.027
292.0,-16.023,-6.522,-4.967,0.033,2.390,2,14,0,0.232,0,0,20.326,-21.131,-4.804,-5.043,-0.043,2.197,2,14,0,0.241,0,0,21.325,-20.146,-8.877,-5.022,-0.022,2.262,2,14,0,0.238,0,0,19.908,4.191,21.243,0,0,0.241,-6.670,9.429,-1.886,0.666
293.0,-14.086,-8.060,-4.998,0.002,2.557,2,14,0,0.223,0,0,19.916,-19.467,-6.323,-4.982,0.018,2.326,2,14,0,0.238,0,0,21.056,-18.300,-10.384,-4.986,0.014,2.433,2,14,0,0.324,0,0,19.606,4.226,21.021,0,0,0.324,-8.610,9.903,-1.981,0.278
294.0,-11.762,-9.350,-5.025,-0.025,2.821,2,14,0,0.299,0,0,19.717,-17.253,-7.507,-4.939,0.061,2.603,2,14,0,0.297,0,0,20.718,-16.062,-11.552,-5.001,-0.001,2.688,2,14,0,1.245,0,0,19.407,4.217,20.736,0,0,1.245,-10.605,9.982,-1.996,-0.121
295.0,-9.129,-10.262,-5.017,-0.017,2.732,2,14,0,0.335,0,0,19.765,-14.679,-8.336,-4.985,0.015,2.642,2,14,0,0.347,0,0,20.533,-13.578,-12.377,-4.968,0.032,2.555,2,14,0,0.278,0,0,19.453,4.188,20.606,0,0,0.347,-12.576,9.663,-1.933,-0.515
296.0,-6.548,-10.804,-5.053,-0.053,2.529,2,14,0,0.303,0,0,20.096,-12.236,-8.742,-5.043,-0.043,2.428,2,14,0,0.231,0,0,20.513,-11.243,-12.846,-4.990,0.010,2.323,2,14,0,0.250,0,0,19.728,4.223,20.634,0,0,0.303,-14.444,8.958,-1.792,-0.889
297.0,-4.185,-11.021,-5.011,-0.011,2.317,2,14,0,0.193,0,0,20.602,-10.025,-8.783,-5.012,-0.012,2.214,2,14,0,0.231,0,0,20.563,-9.154,-12.882,-5.030,-0.030,2.090,2,14,0,0.226,0,0,19.970,4.191,20.928,0,0,0.231,-16.135,7.897,-1.579,-1.227
298.0,-2.068,-10.825,-5.028,-0.028,2.118,2,14,0,0.220,0,0,21.012,-8.025,-8.455,-5.029,-0.029,2.054,2,14,0,0.265,0,0,20.567,-7.300,-12.584,-5.004,-0.004,1.909,2,14,0,0.222,0,0,20.154,4.193,21.388,0,0,0.265,-17.582,6.520,-1.304,-1.516
299.1,-1.136,-10.555,-5.024,-0.024,2.062,2,14,0,0.224,0,0,21.134,-7.167,-8.122,-5.022,-0.022,2.012,2,14,0,0.258,0,0,20.491,-6.491,-12.271,-4.973,0.027,1.867,2,14,0,0.225,0,0,20.166,4.204,21.534,0,0,0.258,-18.149,5.796,-1.159,-1.630
300.0,0.486,-9.793,-4.980,0.020,2.000,2,14,0,0.227,0,0,21.259,-5.737,-7.230,-5.007,-0.007,1.977,2,14,0,0.239,0,0,20.193,-5.106,-11.436,-5.012,-0.012,1.848,2,14,0,0.224,0,0,20.073,4.253,21.683,0,0,0.239,-19.072,4.207,-0.841,-1.814
