t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,d3_x,d3_y,d3_z,d3_zerr,d3_velxy,d3_arm,d3_nav,d3_mpc,d3_solve_ms,d3_fallback,d3_hover,d3_poserr,d4_x,d4_y,d4_z,d4_zerr,d4_velxy,d4_arm,d4_nav,d4_mpc,d4_solve_ms,d4_fallback,d4_hover,d4_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
58.0,-10.491,14.135,-4.985,0.015,0.025,2,4,0,0.488,0,1,5.709,-3.680,11.889,-5.594,-0.594,2.087,2,14,0,0.188,0,0,0.974,-14.365,10.095,-5.494,-0.494,0.058,2,4,0,0.477,0,1,5.201,-2.276,9.145,-5.828,-0.828,1.524,2,14,0,0.173,0,0,0.795,-8.043,9.093,-5.553,-0.553,1.519,2,14,0,0.179,0,0,0.693,5.621,10.495,0,0,0.488,-4.885,8.593,-1.289,0.767
59.0,-10.448,14.098,-4.976,0.024,0.018,2,4,0,0.488,0,1,5.709,-5.809,12.467,-5.589,-0.589,2.256,2,14,0,0.186,0,0,0.310,-14.422,10.153,-5.535,-0.535,0.016,2,4,0,0.477,0,1,5.201,-3.604,9.775,-5.844,-0.844,1.497,2,14,0,0.198,0,0,0.757,-9.361,9.791,-5.502,-0.502,1.415,2,14,0,0.175,0,0,0.717,4.473,9.073,0,0,0.488,-6.226,9.261,-1.389,0.566
60.0,-10.446,14.118,-4.966,0.034,0.043,2,4,0,0.488,0,1,5.709,-7.883,12.873,-5.587,-0.587,2.086,2,14,0,0.211,0,0,0.568,-14.421,10.131,-5.495,-0.495,0.057,2,4,0,0.477,0,1,5.201,-4.957,10.249,-5.853,-0.853,1.458,2,14,0,0.180,0,0,0.723,-10.619,10.224,-5.550,-0.550,1.365,2,14,0,0.181,0,0,0.665,2.916,7.580,0,0,0.488,-7.652,9.721,-1.458,0.352
61.0,-10.506,14.162,-4.972,0.028,0.039,2,4,0,0.488,0,1,5.709,-9.682,13.083,-5.629,-0.629,1.271,2,14,0,0.211,0,1,0.877,-14.352,10.116,-5.503,-0.503,0.023,2,4,0,0.477,0,1,5.201,-6.347,10.456,-5.822,-0.822,1.442,2,14,0,0.201,0,0,0.654,-12.016,10.418,-5.492,-0.492,1.435,2,14,0,0.194,0,0,0.621,1.509,6.099,0,0,0.488,-9.131,9.962,-1.494,0.130
62.0,-10.542,14.152,-5.014,-0.014,0.041,2,4,0,0.488,0,1,5.709,-10.210,13.142,-5.657,-0.657,0.171,2,14,0,0.243,0,1,0.265,-14.331,10.132,-5.494,-0.494,0.030,2,4,0,0.477,0,1,5.201,-7.791,10.434,-5.855,-0.855,1.480,2,14,0,0.181,0,0,0.598,-13.469,10.339,-5.479,-0.479,1.508,2,14,0,0.192,0,0,0.533,1.242,4.862,1,0,0.488,-10.630,9.980,-1.497,-0.094
63.0,-10.514,14.121,-4.972,0.028,0.025,2,4,0,0.488,0,1,5.709,-10.272,13.260,-5.690,-0.690,0.037,2,14,0,0.245,0,1,0.333,-14.012,3.892,-4.409,0.591,9.532,2,4,0,0.477,0,1,5.201,-9.232,10.180,-5.835,-0.835,1.519,2,14,0,0.186,0,0,0.542,-12.746,15.288,-5.746,-0.746,7.013,2,14,4,0.612,30,1,0.513,1.146,6.001,2,30,0.612,-12.114,9.774,-1.466,-0.317
64.0,-10.486,14.151,-4.960,0.040,0.023,2,4,0,0.488,0,1,5.709,-10.222,13.383,-5.728,-0.728,0.061,2,4,0,0.245,0,1,0.333,-13.531,-3.095,-4.081,0.919,5.667,2,4,0,0.477,0,1,5.201,-10.745,9.695,-5.823,-0.823,1.564,2,14,0,0.177,0,0,0.518,-12.118,18.361,-4.992,0.008,1.523,2,14,0,0.244,59,1,10.148,1.118,10.044,3,59,0.488,-13.551,9.348,-1.402,-0.533
65.0,-10.499,14.083,-4.933,0.067,0.006,2,4,0,0.488,0,1,5.709,-10.229,13.386,-5.732,-0.732,0.070,2,4,0,0.245,0,1,0.333,-13.123,-6.073,-5.514,-0.514,0.688,2,18,0,0.477,0,1,5.201,-12.043,8.965,-5.810,-0.810,1.535,2,14,0,0.190,0,0,0.408,-11.905,19.075,-4.199,0.801,0.323,2,14,0,0.266,59,1,11.818,1.095,11.976,4,59,0.488,-14.908,8.713,-1.307,-0.736
66.0,-10.428,14.074,-4.914,0.086,0.045,2,4,0,0.488,0,1,5.709,-10.171,13.391,-5.720,-0.720,0.072,2,4,0,0.245,0,1,0.333,-12.818,-2.958,-5.708,-0.708,4.201,2,18,0,0.477,0,1,5.201,-13.189,8.108,-5.847,-0.847,1.507,2,14,0,0.189,0,0,0.346,-11.606,19.062,-3.340,1.660,0.108,2,14,0,0.266,59,1,11.818,1.087,13.490,5,59,0.488,-16.155,7.881,-1.182,-0.923
67.0,-10.494,14.137,-4.963,0.037,0.046,2,4,0,0.488,0,1,5.709,-10.178,13.363,-5.708,-0.708,0.032,2,4,0,0.245,0,1,0.333,-13.095,-1.165,-5.055,-0.055,0.627,2,18,0,0.477,0,1,5.201,-14.295,7.231,-5.898,-0.898,1.475,2,14,0,0.186,0,0,0.481,-11.272,18.744,-2.472,2.528,0.087,2,18,0,0.266,59,1,11.818,1.120,14.892,6,59,0.488,-17.264,6.873,-1.031,-1.090
