t,d0_x,d0_y,d0_z,d0_zerr,d0_velxy,d0_arm,d0_nav,d0_mpc,d0_solve_ms,d0_fallback,d0_hover,d0_poserr,d1_x,d1_y,d1_z,d1_zerr,d1_velxy,d1_arm,d1_nav,d1_mpc,d1_solve_ms,d1_fallback,d1_hover,d1_poserr,d2_x,d2_y,d2_z,d2_zerr,d2_velxy,d2_arm,d2_nav,d2_mpc,d2_solve_ms,d2_fallback,d2_hover,d2_poserr,min_spacing,formation_max_err,safety_violations,total_fallbacks,max_solve_ms,leader_x,leader_y,leader_vx,leader_vy
64.0,-0.007,-7.217,-5.026,-0.026,1.459,2,14,0,0.182,0,0,0.263,-4.197,-4.772,-4.995,0.005,1.483,2,14,0,0.169,0,0,0.302,-5.035,-9.965,-4.993,0.007,1.446,2,14,0,0.170,0,0,0.233,4.852,0.527,0,0,0.182,-3.223,-7.354,1.103,1.017
65.0,0.999,-6.238,-5.011,-0.011,1.429,2,14,0,0.165,0,0,0.221,-3.279,-3.716,-4.886,0.114,1.446,2,14,0,0.155,0,0,0.182,-4.085,-8.944,-4.963,0.037,1.443,2,14,0,0.162,0,0,0.174,4.968,0.425,0,0,0.165,-2.200,-6.258,0.939,1.170
66.0,1.891,-5.099,-5.029,-0.029,1.448,2,14,0,0.169,0,0,0.296,-2.341,-2.513,-4.977,0.023,1.473,2,14,0,0.161,0,0,0.275,-3.214,-7.769,-4.995,0.005,1.499,2,14,0,0.159,0,0,0.221,4.960,0.519,0,0,0.169,-1.353,-5.022,0.753,1.297
67.0,2.538,-3.759,-4.959,0.041,1.509,2,14,0,0.162,0,0,0.290,-1.602,-1.188,-5.040,-0.040,1.484,2,14,0,0.155,0,0,0.354,-2.460,-6.424,-5.075,-0.075,1.552,2,14,0,0.154,0,0,0.308,4.873,0.608,0,0,0.162,-0.699,-3.674,0.551,1.395
68.0,2.978,-2.332,-4.963,0.037,1.560,2,14,0,0.163,0,0,0.284,-1.142,0.229,-4.941,0.059,1.505,2,14,0,0.155,0,0,0.370,-1.947,-4.927,-5.032,-0.032,1.597,2,14,0,0.157,0,0,0.349,4.851,0.625,0,0,0.163,-0.255,-2.243,0.336,1.462
69.0,3.371,-0.718,-5.003,-0.003,1.629,2,14,0,0.163,0,0,0.417,-0.899,1.725,-4.972,0.028,1.547,2,14,0,0.159,0,0,0.381,-1.680,-3.402,-5.001,-0.001,1.593,2,14,0,0.156,0,0,0.382,4.920,0.639,0,0,0.163,-0.029,-0.761,0.114,1.496
70.0,3.463,0.868,-5.030,-0.030,1.616,2,14,0,0.165,0,0,0.512,-0.921,3.242,-4.951,0.049,1.590,2,14,0,0.159,0,0,0.354,-1.561,-1.788,-5.028,-0.028,1.610,2,14,0,0.158,0,0,0.503,4.986,0.613,0,0,0.165,-0.027,0.737,-0.111,1.496
71.0,3.273,2.446,-4.998,0.002,1.614,2,14,0,0.163,0,0,0.566,-1.113,4.849,-5.032,-0.032,1.638,2,14,0,0.158,0,0,0.395,-1.753,-0.211,-5.002,-0.002,1.604,2,14,0,0.154,0,0,0.555,5.001,0.638,0,0,0.163,-0.249,2.220,-0.333,1.463
72.0,2.687,3.949,-4.986,0.014,1.642,2,14,0,0.162,0,0,0.464,-1.685,6.423,-5.047,-0.047,1.636,2,14,0,0.161,0,0,0.352,-2.312,1.309,-5.029,-0.029,1.624,2,14,0,0.154,0,0,0.487,5.024,0.534,0,0,0.162,-0.691,3.652,-0.548,1.396
73.0,1.860,5.351,-5.013,-0.013,1.633,2,14,0,0.164,0,0,0.371,-2.397,7.911,-5.023,-0.023,1.580,2,14,0,0.194,0,0,0.422,-3.129,2.672,-4.980,0.020,1.603,2,14,0,0.169,0,0,0.372,4.967,0.543,0,0,0.194,-1.341,5.002,-0.750,1.299
